id,dataset,workload,faces_detected,eyes_detected,process_time_ms,total_time_ms,system,resolution_label
77,DATASET_2,FACE_DETECT,1,0,1252,1285,Chrome_75_Windows,LARGE
78,DATASET_2,FACE_DETECT,1,0,1406,1439,Chrome_75_Windows,LARGE
79,DATASET_2,FACE_DETECT,1,0,1255,1290,Chrome_75_Windows,LARGE
80,DATASET_2,FACE_DETECT,1,0,1240,1279,Chrome_75_Windows,LARGE
81,DATASET_2,FACE_DETECT,0,0,1249,1281,Chrome_75_Windows,LARGE
82,DATASET_2,FACE_DETECT,1,0,1237,1271,Chrome_75_Windows,LARGE
83,DATASET_2,FACE_DETECT,1,0,1270,1307,Chrome_75_Windows,LARGE
84,DATASET_2,FACE_DETECT,1,0,1253,1290,Chrome_75_Windows,LARGE
85,DATASET_2,FACE_DETECT,1,0,1270,1300,Chrome_75_Windows,LARGE
86,DATASET_2,FACE_DETECT,1,0,1376,1414,Chrome_75_Windows,LARGE
87,DATASET_2,FACE_DETECT,0,0,1238,1267,Chrome_75_Windows,LARGE
88,DATASET_2,FACE_DETECT,0,0,1268,1305,Chrome_75_Windows,LARGE
89,DATASET_2,FACE_DETECT,0,0,1250,1289,Chrome_75_Windows,LARGE
90,DATASET_2,FACE_DETECT,0,0,1253,1285,Chrome_75_Windows,LARGE
91,DATASET_2,FACE_DETECT,0,0,1268,1304,Chrome_75_Windows,LARGE
92,DATASET_2,FACE_DETECT,1,0,1267,1299,Chrome_75_Windows,LARGE
93,DATASET_2,FACE_DETECT,0,0,1357,1394,Chrome_75_Windows,LARGE
94,DATASET_2,FACE_DETECT,0,0,1298,1333,Chrome_75_Windows,LARGE
95,DATASET_2,FACE_DETECT,0,0,1384,1418,Chrome_75_Windows,LARGE
96,DATASET_2,FACE_DETECT,0,0,1328,1363,Chrome_75_Windows,LARGE
97,DATASET_2,FACE_DETECT,0,0,1302,1335,Chrome_75_Windows,LARGE
98,DATASET_2,FACE_DETECT,0,0,1298,1337,Chrome_75_Windows,LARGE
99,DATASET_2,FACE_DETECT,1,0,1291,1326,Chrome_75_Windows,LARGE
100,DATASET_2,FACE_DETECT,1,0,1272,1311,Chrome_75_Windows,LARGE
101,DATASET_2,FACE_DETECT,0,0,1385,1423,Chrome_75_Windows,LARGE
102,DATASET_2,FACE_DETECT,1,0,1273,1311,Chrome_75_Windows,LARGE
103,DATASET_2,FACE_DETECT,0,0,1319,1345,Chrome_75_Windows,LARGE
104,DATASET_2,FACE_DETECT,0,0,1293,1306,Chrome_75_Windows,LARGE
105,DATASET_2,FACE_DETECT,1,0,1268,1299,Chrome_75_Windows,LARGE
106,DATASET_2,FACE_DETECT,1,0,1268,1301,Chrome_75_Windows,LARGE
107,DATASET_2,FACE_DETECT,0,0,1286,1318,Chrome_75_Windows,LARGE
108,DATASET_2,FACE_DETECT,1,0,1278,1313,Chrome_75_Windows,LARGE
109,DATASET_2,FACE_DETECT,1,0,1441,1479,Chrome_75_Windows,LARGE
110,DATASET_2,FACE_DETECT,1,0,1314,1349,Chrome_75_Windows,LARGE
111,DATASET_2,FACE_DETECT,2,0,1355,1390,Chrome_75_Windows,LARGE
112,DATASET_2,FACE_DETECT,1,0,1365,1399,Chrome_75_Windows,LARGE
113,DATASET_2,FACE_DETECT,1,0,1322,1357,Chrome_75_Windows,LARGE
114,DATASET_2,FACE_DETECT,1,0,1302,1333,Chrome_75_Windows,LARGE
115,DATASET_2,FACE_DETECT,1,0,1278,1306,Chrome_75_Windows,LARGE
116,DATASET_2,FACE_DETECT,1,0,1385,1419,Chrome_75_Windows,LARGE
117,DATASET_2,FACE_DETECT,1,0,1296,1329,Chrome_75_Windows,LARGE
118,DATASET_2,FACE_DETECT,1,0,1273,1307,Chrome_75_Windows,LARGE
119,DATASET_2,FACE_DETECT,1,0,1326,1357,Chrome_75_Windows,LARGE
120,DATASET_2,FACE_DETECT,1,0,1275,1307,Chrome_75_Windows,LARGE
121,DATASET_2,FACE_DETECT,1,0,1258,1292,Chrome_75_Windows,LARGE
122,DATASET_2,FACE_DETECT,2,0,1305,1341,Chrome_75_Windows,LARGE
123,DATASET_2,FACE_DETECT,1,0,1227,1264,Chrome_75_Windows,LARGE
124,DATASET_2,FACE_DETECT,1,0,1359,1402,Chrome_75_Windows,LARGE
125,DATASET_2,FACE_DETECT,1,0,1215,1240,Chrome_75_Windows,LARGE
126,DATASET_2,FACE_DETECT,1,0,1215,1246,Chrome_75_Windows,LARGE
127,DATASET_2,FACE_DETECT,1,0,1175,1206,Chrome_75_Windows,LARGE
128,DATASET_2,FACE_DETECT,0,0,1157,1190,Chrome_75_Windows,LARGE
129,DATASET_2,FACE_DETECT,1,0,1162,1194,Chrome_75_Windows,LARGE
130,DATASET_2,FACE_DETECT,2,0,1187,1221,Chrome_75_Windows,LARGE
131,DATASET_2,FACE_DETECT,2,0,1163,1198,Chrome_75_Windows,LARGE
132,DATASET_2,FACE_DETECT,2,0,1314,1350,Chrome_75_Windows,LARGE
133,DATASET_2,FACE_DETECT,1,0,1185,1222,Chrome_75_Windows,LARGE
134,DATASET_2,FACE_DETECT,1,0,1211,1246,Chrome_75_Windows,LARGE
135,DATASET_2,FACE_DETECT,2,0,1252,1285,Chrome_75_Windows,LARGE
136,DATASET_2,FACE_DETECT,1,0,1288,1320,Chrome_75_Windows,LARGE
137,DATASET_2,FACE_DETECT,1,0,1264,1298,Chrome_75_Windows,LARGE
138,DATASET_2,FACE_DETECT,0,0,1196,1233,Chrome_75_Windows,LARGE
139,DATASET_2,FACE_DETECT,0,0,1159,1190,Chrome_75_Windows,LARGE
140,DATASET_2,FACE_DETECT,2,0,1259,1291,Chrome_75_Windows,LARGE
141,DATASET_2,FACE_DETECT,1,0,1127,1160,Chrome_75_Windows,LARGE
142,DATASET_2,FACE_DETECT,1,0,1145,1179,Chrome_75_Windows,LARGE
143,DATASET_2,FACE_DETECT,1,0,1129,1162,Chrome_75_Windows,LARGE
144,DATASET_2,FACE_DETECT,0,0,1124,1155,Chrome_75_Windows,LARGE
145,DATASET_2,FACE_DETECT,1,0,1115,1151,Chrome_75_Windows,LARGE
146,DATASET_2,FACE_DETECT,1,0,1116,1151,Chrome_75_Windows,LARGE
147,DATASET_2,FACE_DETECT,1,0,1135,1169,Chrome_75_Windows,LARGE
148,DATASET_2,FACE_DETECT,1,0,1148,1196,Chrome_75_Windows,LARGE
149,DATASET_2,FACE_DETECT,2,0,1300,1329,Chrome_75_Windows,LARGE
150,DATASET_2,FACE_DETECT,2,0,1264,1278,Chrome_75_Windows,LARGE
151,DATASET_2,FACE_DETECT,1,0,1233,1269,Chrome_75_Windows,LARGE
152,DATASET_2,FACE_DETECT,1,0,1219,1254,Chrome_75_Windows,LARGE
153,DATASET_2,FACE_DETECT,1,0,1219,1251,Chrome_75_Windows,LARGE
154,DATASET_2,FACE_DETECT,1,0,1260,1295,Chrome_75_Windows,LARGE
155,DATASET_2,FACE_DETECT,1,0,1259,1294,Chrome_75_Windows,LARGE
156,DATASET_2,FACE_DETECT,1,0,1251,1294,Chrome_75_Windows,LARGE
157,DATASET_2,FACE_DETECT,0,0,1261,1311,Chrome_75_Windows,LARGE
158,DATASET_2,FACE_DETECT,0,0,1239,1275,Chrome_75_Windows,LARGE
159,DATASET_2,FACE_DETECT,0,0,1275,1310,Chrome_75_Windows,LARGE
160,DATASET_2,FACE_DETECT,2,0,1209,1244,Chrome_75_Windows,LARGE
161,DATASET_2,FACE_DETECT,2,0,1196,1229,Chrome_75_Windows,LARGE
162,DATASET_2,FACE_DETECT,1,0,1207,1243,Chrome_75_Windows,LARGE
163,DATASET_2,FACE_DETECT,1,0,1194,1230,Chrome_75_Windows,LARGE
164,DATASET_2,FACE_DETECT,1,0,1202,1236,Chrome_75_Windows,LARGE
165,DATASET_2,FACE_DETECT,1,0,1300,1344,Chrome_75_Windows,LARGE
166,DATASET_2,FACE_DETECT,2,0,1190,1224,Chrome_75_Windows,LARGE
167,DATASET_2,FACE_DETECT,1,0,1137,1169,Chrome_75_Windows,LARGE
168,DATASET_2,FACE_DETECT,1,0,1144,1173,Chrome_75_Windows,LARGE
169,DATASET_2,FACE_DETECT,1,0,1127,1153,Chrome_75_Windows,LARGE
170,DATASET_2,FACE_DETECT,1,0,1145,1177,Chrome_75_Windows,LARGE
171,DATASET_2,FACE_DETECT,1,0,1479,1510,Chrome_75_Windows,LARGE
172,DATASET_2,FACE_DETECT,2,0,1505,1541,Chrome_75_Windows,LARGE
173,DATASET_2,FACE_DETECT,1,0,1545,1587,Chrome_75_Windows,LARGE
174,DATASET_2,FACE_DETECT,1,0,1526,1558,Chrome_75_Windows,LARGE
175,DATASET_2,FACE_DETECT,0,0,1933,1968,Chrome_75_Windows,LARGE
176,DATASET_2,FACE_DETECT,1,0,1994,2029,Chrome_75_Windows,LARGE
177,DATASET_2,FACE_DETECT,0,0,1751,1779,Chrome_75_Windows,LARGE
178,DATASET_2,FACE_DETECT,0,0,1674,1704,Chrome_75_Windows,LARGE
179,DATASET_2,FACE_DETECT,0,0,1703,1734,Chrome_75_Windows,LARGE
180,DATASET_2,FACE_DETECT,1,0,1808,1837,Chrome_75_Windows,LARGE
181,DATASET_2,FACE_DETECT,1,0,1660,1688,Chrome_75_Windows,LARGE
182,DATASET_2,FACE_DETECT,0,0,1700,1729,Chrome_75_Windows,LARGE
183,DATASET_2,FACE_DETECT,0,0,1573,1607,Chrome_75_Windows,LARGE
184,DATASET_2,FACE_DETECT,0,0,1636,1669,Chrome_75_Windows,LARGE
185,DATASET_2,FACE_DETECT,0,0,1521,1549,Chrome_75_Windows,LARGE
186,DATASET_2,FACE_DETECT,0,0,1475,1505,Chrome_75_Windows,LARGE
187,DATASET_2,FACE_DETECT,0,0,1428,1460,Chrome_75_Windows,LARGE
188,DATASET_2,FACE_DETECT,1,0,1428,1458,Chrome_75_Windows,LARGE
189,DATASET_2,FACE_DETECT,0,0,1440,1473,Chrome_75_Windows,LARGE
190,DATASET_2,FACE_DETECT,0,0,1589,1625,Chrome_75_Windows,LARGE
191,DATASET_2,FACE_DETECT,1,0,1761,1793,Chrome_75_Windows,LARGE
192,DATASET_2,FACE_DETECT,0,0,1690,1725,Chrome_75_Windows,LARGE
193,DATASET_2,FACE_DETECT,0,0,1566,1597,Chrome_75_Windows,LARGE
194,DATASET_2,FACE_DETECT,0,0,1393,1420,Chrome_75_Windows,LARGE
195,DATASET_2,FACE_DETECT,0,0,1327,1355,Chrome_75_Windows,LARGE
196,DATASET_2,FACE_DETECT,0,0,1358,1390,Chrome_75_Windows,LARGE
197,DATASET_2,FACE_DETECT,0,0,1363,1397,Chrome_75_Windows,LARGE
198,DATASET_2,FACE_DETECT,0,0,1339,1382,Chrome_75_Windows,LARGE
199,DATASET_2,FACE_DETECT,0,0,1273,1309,Chrome_75_Windows,LARGE
200,DATASET_2,FACE_DETECT,1,0,1180,1209,Chrome_75_Windows,LARGE
201,DATASET_2,FACE_DETECT,0,0,1267,1300,Chrome_75_Windows,LARGE
202,DATASET_2,FACE_DETECT,0,0,1351,1386,Chrome_75_Windows,LARGE
203,DATASET_2,FACE_DETECT,0,0,1345,1380,Chrome_75_Windows,LARGE
204,DATASET_2,FACE_DETECT,0,0,1297,1328,Chrome_75_Windows,LARGE
205,DATASET_2,FACE_DETECT,1,0,1423,1456,Chrome_75_Windows,LARGE
206,DATASET_2,FACE_DETECT,0,0,1322,1359,Chrome_75_Windows,LARGE
207,DATASET_2,FACE_DETECT,0,0,1253,1281,Chrome_75_Windows,LARGE
208,DATASET_2,FACE_DETECT,0,0,1235,1266,Chrome_75_Windows,LARGE
209,DATASET_2,FACE_DETECT,0,0,1151,1181,Chrome_75_Windows,LARGE
210,DATASET_2,FACE_DETECT,0,0,1221,1248,Chrome_75_Windows,LARGE
211,DATASET_2,FACE_DETECT,0,0,1224,1249,Chrome_75_Windows,LARGE
212,DATASET_2,FACE_DETECT,0,0,1244,1257,Chrome_75_Windows,LARGE
213,DATASET_2,FACE_DETECT,0,0,1328,1341,Chrome_75_Windows,LARGE
214,DATASET_2,FACE_DETECT,2,0,1380,1413,Chrome_75_Windows,LARGE
215,DATASET_2,FACE_DETECT,2,0,1353,1388,Chrome_75_Windows,LARGE
216,DATASET_2,FACE_DETECT,1,0,1344,1378,Chrome_75_Windows,LARGE
217,DATASET_2,FACE_DETECT,1,0,1385,1418,Chrome_75_Windows,LARGE
218,DATASET_2,FACE_DETECT,1,0,1338,1370,Chrome_75_Windows,LARGE
219,DATASET_2,FACE_DETECT,1,0,1355,1392,Chrome_75_Windows,LARGE
220,DATASET_2,FACE_DETECT,1,0,1438,1474,Chrome_75_Windows,LARGE
221,DATASET_2,FACE_DETECT,1,0,1353,1387,Chrome_75_Windows,LARGE
222,DATASET_2,FACE_DETECT,1,0,1325,1359,Chrome_75_Windows,LARGE
223,DATASET_2,FACE_DETECT,1,0,1355,1392,Chrome_75_Windows,LARGE
224,DATASET_2,FACE_DETECT,1,0,1380,1420,Chrome_75_Windows,LARGE
225,DATASET_2,FACE_DETECT,1,0,1325,1361,Chrome_75_Windows,LARGE
226,DATASET_2,FACE_DETECT,1,0,1369,1409,Chrome_75_Windows,LARGE
227,DATASET_2,FACE_DETECT,2,0,1329,1365,Chrome_75_Windows,LARGE
228,DATASET_2,FACE_DETECT,1,0,1480,1516,Chrome_75_Windows,LARGE
229,DATASET_2,FACE_DETECT,1,0,1334,1368,Chrome_75_Windows,LARGE
230,DATASET_2,FACE_DETECT,1,0,1338,1373,Chrome_75_Windows,LARGE
231,DATASET_2,FACE_DETECT,1,0,1365,1405,Chrome_75_Windows,LARGE
232,DATASET_2,FACE_DETECT,2,0,1394,1428,Chrome_75_Windows,LARGE
233,DATASET_2,FACE_DETECT,2,0,1593,1642,Chrome_75_Windows,LARGE
234,DATASET_2,FACE_DETECT,2,0,1677,1715,Chrome_75_Windows,LARGE
235,DATASET_2,FACE_DETECT,2,0,1587,1636,Chrome_75_Windows,LARGE
236,DATASET_2,FACE_DETECT,2,0,1492,1527,Chrome_75_Windows,LARGE
237,DATASET_2,FACE_DETECT,3,0,1423,1458,Chrome_75_Windows,LARGE
238,DATASET_2,FACE_DETECT,1,0,1391,1419,Chrome_75_Windows,LARGE
239,DATASET_2,FACE_DETECT,1,0,1355,1367,Chrome_75_Windows,LARGE
