id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
261,DATASET_3,FACE_DETECT,1,0,423,4, 0, 0, 462,Firefox_68_Windows,MEDIUM
262,DATASET_3,FACE_DETECT,1,0,396,3, 0, 0, 431,Firefox_68_Windows,MEDIUM
263,DATASET_3,FACE_DETECT,1,0,381,3, 0, 0, 418,Firefox_68_Windows,MEDIUM
264,DATASET_3,FACE_DETECT,1,0,366,2, 0, 0, 401,Firefox_68_Windows,MEDIUM
265,DATASET_3,FACE_DETECT,1,0,354,3, 0, 0, 387,Firefox_68_Windows,MEDIUM
266,DATASET_3,FACE_DETECT,1,0,354,2, 0, 0, 389,Firefox_68_Windows,MEDIUM
267,DATASET_3,FACE_DETECT,1,0,343,2, 0, 0, 381,Firefox_68_Windows,MEDIUM
268,DATASET_3,FACE_DETECT,1,0,342,1, 0, 0, 373,Firefox_68_Windows,MEDIUM
269,DATASET_3,FACE_DETECT,1,0,339,3, 0, 0, 372,Firefox_68_Windows,MEDIUM
270,DATASET_3,FACE_DETECT,1,0,354,5, 1, 0, 397,Firefox_68_Windows,MEDIUM
271,DATASET_3,FACE_DETECT,1,0,375,2, 0, 0, 419,Firefox_68_Windows,MEDIUM
272,DATASET_3,FACE_DETECT,1,0,368,3, 0, 0, 403,Firefox_68_Windows,MEDIUM
273,DATASET_3,FACE_DETECT,1,0,371,2, 1, 0, 408,Firefox_68_Windows,MEDIUM
274,DATASET_3,FACE_DETECT,1,0,375,2, 0, 0, 412,Firefox_68_Windows,MEDIUM
275,DATASET_3,FACE_DETECT,1,0,367,3, 0, 0, 401,Firefox_68_Windows,MEDIUM
276,DATASET_3,FACE_DETECT,1,0,360,1, 0, 0, 398,Firefox_68_Windows,MEDIUM
277,DATASET_3,FACE_DETECT,1,0,369,2, 0, 0, 403,Firefox_68_Windows,MEDIUM
278,DATASET_3,FACE_DETECT,1,0,364,3, 0, 0, 399,Firefox_68_Windows,MEDIUM
279,DATASET_3,FACE_DETECT,1,0,385,1, 0, 0, 423,Firefox_68_Windows,MEDIUM
280,DATASET_3,FACE_DETECT,1,0,395,1, 1, 0, 432,Firefox_68_Windows,MEDIUM
281,DATASET_3,FACE_DETECT,1,0,446,2, 1, 0, 480,Firefox_68_Windows,MEDIUM
282,DATASET_3,FACE_DETECT,1,0,425,2, 0, 1, 462,Firefox_68_Windows,MEDIUM
283,DATASET_3,FACE_DETECT,1,0,435,3, 0, 0, 469,Firefox_68_Windows,MEDIUM
284,DATASET_3,FACE_DETECT,1,0,442,3, 0, 0, 476,Firefox_68_Windows,MEDIUM
285,DATASET_3,FACE_DETECT,1,0,521,4, 0, 0, 558,Firefox_68_Windows,MEDIUM
286,DATASET_3,FACE_DETECT,0,0,508,4, 0, 0, 549,Firefox_68_Windows,MEDIUM
287,DATASET_3,FACE_DETECT,0,0,486,3, 0, 0, 525,Firefox_68_Windows,MEDIUM
288,DATASET_3,FACE_DETECT,0,0,489,2, 0, 0, 525,Firefox_68_Windows,MEDIUM
289,DATASET_3,FACE_DETECT,1,0,488,4, 0, 0, 525,Firefox_68_Windows,MEDIUM
290,DATASET_3,FACE_DETECT,3,0,559,3, 0, 0, 594,Firefox_68_Windows,MEDIUM
291,DATASET_3,FACE_DETECT,4,0,552,3, 1, 0, 597,Firefox_68_Windows,MEDIUM
292,DATASET_3,FACE_DETECT,3,0,581,3, 1, 0, 621,Firefox_68_Windows,MEDIUM
293,DATASET_3,FACE_DETECT,4,0,567,3, 0, 0, 603,Firefox_68_Windows,MEDIUM
294,DATASET_3,FACE_DETECT,4,0,588,3, 0, 0, 626,Firefox_68_Windows,MEDIUM
295,DATASET_3,FACE_DETECT,0,0,764,3, 0, 0, 804,Firefox_68_Windows,MEDIUM
296,DATASET_3,FACE_DETECT,0,0,854,3, 0, 0, 896,Firefox_68_Windows,MEDIUM
297,DATASET_3,FACE_DETECT,4,0,496,3, 0, 0, 537,Firefox_68_Windows,MEDIUM
298,DATASET_3,FACE_DETECT,4,0,514,2, 1, 0, 548,Firefox_68_Windows,MEDIUM
299,DATASET_3,FACE_DETECT,4,0,474,3, 0, 0, 511,Firefox_68_Windows,MEDIUM
300,DATASET_3,FACE_DETECT,4,0,415,2, 0, 0, 456,Firefox_68_Windows,MEDIUM
301,DATASET_3,FACE_DETECT,4,0,391,1, 0, 0, 423,Firefox_68_Windows,MEDIUM
302,DATASET_3,FACE_DETECT,4,0,392,2, 0, 0, 425,Firefox_68_Windows,MEDIUM
303,DATASET_3,FACE_DETECT,4,0,390,2, 1, 0, 423,Firefox_68_Windows,MEDIUM
304,DATASET_3,FACE_DETECT,3,0,405,1, 0, 0, 442,Firefox_68_Windows,MEDIUM
305,DATASET_3,FACE_DETECT,1,0,335,1, 0, 0, 368,Firefox_68_Windows,MEDIUM
306,DATASET_3,FACE_DETECT,1,0,337,2, 0, 0, 373,Firefox_68_Windows,MEDIUM
307,DATASET_3,FACE_DETECT,1,0,323,2, 0, 0, 355,Firefox_68_Windows,MEDIUM
308,DATASET_3,FACE_DETECT,1,0,327,3, 1, 0, 360,Firefox_68_Windows,MEDIUM
309,DATASET_3,FACE_DETECT,1,0,331,2, 0, 0, 365,Firefox_68_Windows,MEDIUM
310,DATASET_3,FACE_DETECT,1,0,327,2, 0, 0, 361,Firefox_68_Windows,MEDIUM
311,DATASET_3,FACE_DETECT,1,0,324,1, 0, 0, 357,Firefox_68_Windows,MEDIUM
312,DATASET_3,FACE_DETECT,1,0,333,1, 0, 0, 373,Firefox_68_Windows,MEDIUM
313,DATASET_3,FACE_DETECT,2,0,321,3, 1, 0, 356,Firefox_68_Windows,MEDIUM
314,DATASET_3,FACE_DETECT,1,0,321,3, 0, 0, 356,Firefox_68_Windows,MEDIUM
315,DATASET_3,FACE_DETECT,1,0,318,2, 0, 0, 351,Firefox_68_Windows,MEDIUM
316,DATASET_3,FACE_DETECT,1,0,329,2, 0, 0, 365,Firefox_68_Windows,MEDIUM
317,DATASET_3,FACE_DETECT,2,0,331,1, 0, 0, 379,Firefox_68_Windows,MEDIUM
318,DATASET_3,FACE_DETECT,1,0,323,1, 0, 0, 355,Firefox_68_Windows,MEDIUM
319,DATASET_3,FACE_DETECT,1,0,332,2, 0, 0, 364,Firefox_68_Windows,MEDIUM
320,DATASET_3,FACE_DETECT,1,0,328,2, 0, 0, 375,Firefox_68_Windows,MEDIUM
321,DATASET_3,FACE_DETECT,1,0,328,1, 0, 0, 361,Firefox_68_Windows,MEDIUM
322,DATASET_3,FACE_DETECT,1,0,329,2, 1, 0, 370,Firefox_68_Windows,MEDIUM
323,DATASET_3,FACE_DETECT,1,0,321,1, 0, 0, 364,Firefox_68_Windows,MEDIUM
324,DATASET_3,FACE_DETECT,1,0,362,2, 0, 0, 397,Firefox_68_Windows,MEDIUM
325,DATASET_3,FACE_DETECT,1,0,344,3, 0, 0, 384,Firefox_68_Windows,MEDIUM
326,DATASET_3,FACE_DETECT,1,0,334,2, 0, 0, 366,Firefox_68_Windows,MEDIUM
327,DATASET_3,FACE_DETECT,1,0,324,2, 0, 0, 355,Firefox_68_Windows,MEDIUM
328,DATASET_3,FACE_DETECT,1,0,323,2, 0, 1, 355,Firefox_68_Windows,MEDIUM
329,DATASET_3,FACE_DETECT,1,0,346,2, 0, 0, 383,Firefox_68_Windows,MEDIUM
330,DATASET_3,FACE_DETECT,1,0,402,3, 0, 0, 435,Firefox_68_Windows,MEDIUM
331,DATASET_3,FACE_DETECT,1,0,411,3, 0, 0, 445,Firefox_68_Windows,MEDIUM
332,DATASET_3,FACE_DETECT,1,0,397,3, 0, 0, 438,Firefox_68_Windows,MEDIUM
333,DATASET_3,FACE_DETECT,1,0,364,2, 0, 0, 396,Firefox_68_Windows,MEDIUM
334,DATASET_3,FACE_DETECT,1,0,365,2, 0, 0, 402,Firefox_68_Windows,MEDIUM
335,DATASET_3,FACE_DETECT,1,0,343,3, 0, 0, 377,Firefox_68_Windows,MEDIUM
336,DATASET_3,FACE_DETECT,1,0,326,2, 0, 0, 361,Firefox_68_Windows,MEDIUM
337,DATASET_3,FACE_DETECT,0,0,343,2, 0, 0, 374,Firefox_68_Windows,MEDIUM
338,DATASET_3,FACE_DETECT,0,0,355,2, 0, 0, 390,Firefox_68_Windows,MEDIUM
339,DATASET_3,FACE_DETECT,0,0,328,2, 0, 0, 372,Firefox_68_Windows,MEDIUM
340,DATASET_3,FACE_DETECT,1,0,339,2, 0, 0, 371,Firefox_68_Windows,MEDIUM
341,DATASET_3,FACE_DETECT,1,0,332,3, 0, 0, 364,Firefox_68_Windows,MEDIUM
342,DATASET_3,FACE_DETECT,2,0,319,1, 0, 0, 358,Firefox_68_Windows,MEDIUM
343,DATASET_3,FACE_DETECT,1,0,312,2, 0, 0, 344,Firefox_68_Windows,MEDIUM
344,DATASET_3,FACE_DETECT,1,0,357,2, 0, 0, 394,Firefox_68_Windows,MEDIUM
345,DATASET_3,FACE_DETECT,1,0,395,2, 0, 0, 427,Firefox_68_Windows,MEDIUM
346,DATASET_3,FACE_DETECT,0,0,405,2, 0, 0, 441,Firefox_68_Windows,MEDIUM
347,DATASET_3,FACE_DETECT,1,0,411,3, 0, 0, 450,Firefox_68_Windows,MEDIUM
348,DATASET_3,FACE_DETECT,1,0,389,2, 0, 0, 422,Firefox_68_Windows,MEDIUM
349,DATASET_3,FACE_DETECT,1,0,400,2, 0, 1, 439,Firefox_68_Windows,MEDIUM
350,DATASET_3,FACE_DETECT,1,0,438,2, 0, 0, 474,Firefox_68_Windows,MEDIUM
351,DATASET_3,FACE_DETECT,1,0,385,2, 0, 0, 420,Firefox_68_Windows,MEDIUM
352,DATASET_3,FACE_DETECT,0,0,432,7, 0, 0, 476,Firefox_68_Windows,MEDIUM
353,DATASET_3,FACE_DETECT,0,0,641,2, 0, 0, 680,Firefox_68_Windows,MEDIUM
354,DATASET_3,FACE_DETECT,0,0,628,3, 0, 0, 661,Firefox_68_Windows,MEDIUM
355,DATASET_3,FACE_DETECT,1,0,266,3, 0, 0, 305,Firefox_68_Windows,MEDIUM
356,DATASET_3,FACE_DETECT,1,0,265,2, 0, 0, 299,Firefox_68_Windows,MEDIUM
357,DATASET_3,FACE_DETECT,1,0,272,2, 0, 0, 309,Firefox_68_Windows,MEDIUM
358,DATASET_3,FACE_DETECT,2,0,274,2, 0, 0, 308,Firefox_68_Windows,MEDIUM
359,DATASET_3,FACE_DETECT,2,0,266,3, 0, 0, 303,Firefox_68_Windows,MEDIUM
360,DATASET_3,FACE_DETECT,1,0,273,2, 1, 0, 309,Firefox_68_Windows,MEDIUM
361,DATASET_3,FACE_DETECT,1,0,277,2, 0, 0, 315,Firefox_68_Windows,MEDIUM
362,DATASET_3,FACE_DETECT,1,0,274,4, 1, 0, 311,Firefox_68_Windows,MEDIUM
363,DATASET_3,FACE_DETECT,1,0,272,2, 0, 0, 304,Firefox_68_Windows,MEDIUM
364,DATASET_3,FACE_DETECT,1,0,285,2, 0, 0, 316,Firefox_68_Windows,MEDIUM
365,DATASET_3,FACE_DETECT,1,0,277,3, 0, 0, 314,Firefox_68_Windows,MEDIUM
366,DATASET_3,FACE_DETECT,1,0,272,2, 0, 0, 309,Firefox_68_Windows,MEDIUM
367,DATASET_3,FACE_DETECT,1,0,277,2, 0, 0, 312,Firefox_68_Windows,MEDIUM
368,DATASET_3,FACE_DETECT,1,0,263,1, 0, 0, 306,Firefox_68_Windows,MEDIUM
369,DATASET_3,FACE_DETECT,1,0,268,2, 0, 0, 303,Firefox_68_Windows,MEDIUM
370,DATASET_3,FACE_DETECT,1,0,273,1, 0, 0, 307,Firefox_68_Windows,MEDIUM
371,DATASET_3,FACE_DETECT,1,0,270,2, 0, 0, 301,Firefox_68_Windows,MEDIUM
372,DATASET_3,FACE_DETECT,1,0,275,2, 0, 0, 311,Firefox_68_Windows,MEDIUM
373,DATASET_3,FACE_DETECT,1,0,287,1, 0, 0, 323,Firefox_68_Windows,MEDIUM
374,DATASET_3,FACE_DETECT,1,0,299,1, 0, 0, 330,Firefox_68_Windows,MEDIUM
375,DATASET_3,FACE_DETECT,1,0,312,2, 0, 0, 344,Firefox_68_Windows,MEDIUM
376,DATASET_3,FACE_DETECT,1,0,328,2, 0, 0, 361,Firefox_68_Windows,MEDIUM
377,DATASET_3,FACE_DETECT,1,0,338,1, 0, 0, 371,Firefox_68_Windows,MEDIUM
378,DATASET_3,FACE_DETECT,1,0,423,1, 0, 0, 455,Firefox_68_Windows,MEDIUM
379,DATASET_3,FACE_DETECT,2,0,386,2, 0, 0, 422,Firefox_68_Windows,MEDIUM
380,DATASET_3,FACE_DETECT,3,0,382,3, 0, 0, 418,Firefox_68_Windows,MEDIUM
381,DATASET_3,FACE_DETECT,2,0,413,2, 0, 0, 448,Firefox_68_Windows,MEDIUM
382,DATASET_3,FACE_DETECT,3,0,618,2, 0, 0, 653,Firefox_68_Windows,MEDIUM
383,DATASET_3,FACE_DETECT,0,0,551,4, 0, 0, 594,Firefox_68_Windows,MEDIUM
384,DATASET_3,FACE_DETECT,0,0,397,3, 0, 0, 452,Firefox_68_Windows,MEDIUM
385,DATASET_3,FACE_DETECT,1,0,392,2, 0, 0, 429,Firefox_68_Windows,MEDIUM
386,DATASET_3,FACE_DETECT,2,0,357,5, 0, 0, 394,Firefox_68_Windows,MEDIUM
387,DATASET_3,FACE_DETECT,1,0,414,2, 0, 0, 449,Firefox_68_Windows,MEDIUM
388,DATASET_3,FACE_DETECT,4,0,494,3, 0, 0, 530,Firefox_68_Windows,MEDIUM
389,DATASET_3,FACE_DETECT,2,0,545,2, 0, 0, 583,Firefox_68_Windows,MEDIUM
390,DATASET_3,FACE_DETECT,2,0,397,3, 0, 0, 438,Firefox_68_Windows,MEDIUM
391,DATASET_3,FACE_DETECT,2,0,457,2, 1, 0, 492,Firefox_68_Windows,MEDIUM
392,DATASET_3,FACE_DETECT,0,0,680,3, 0, 0, 719,Firefox_68_Windows,MEDIUM
393,DATASET_3,FACE_DETECT,0,0,779,1, 0, 0, 818,Firefox_68_Windows,MEDIUM
394,DATASET_3,FACE_DETECT,1,0,448,1, 0, 0, 485,Firefox_68_Windows,MEDIUM
395,DATASET_3,FACE_DETECT,1,0,426,3, 0, 0, 462,Firefox_68_Windows,MEDIUM
396,DATASET_3,FACE_DETECT,1,0,385,2, 0, 0, 428,Firefox_68_Windows,MEDIUM
397,DATASET_3,FACE_DETECT,1,0,501,4, 0, 0, 541,Firefox_68_Windows,MEDIUM
398,DATASET_3,FACE_DETECT,1,0,607,2, 0, 0, 649,Firefox_68_Windows,MEDIUM
399,DATASET_3,FACE_DETECT,1,0,386,4, 0, 0, 422,Firefox_68_Windows,MEDIUM
400,DATASET_3,FACE_DETECT,1,0,421,2, 0, 0, 460,Firefox_68_Windows,MEDIUM
401,DATASET_3,FACE_DETECT,1,0,433,4, 0, 0, 470,Firefox_68_Windows,MEDIUM
402,DATASET_3,FACE_DETECT,1,0,437,4, 0, 0, 473,Firefox_68_Windows,MEDIUM
403,DATASET_3,FACE_DETECT,1,0,427,1, 0, 0, 463,Firefox_68_Windows,MEDIUM
404,DATASET_3,FACE_DETECT,1,0,438,3, 0, 0, 477,Firefox_68_Windows,MEDIUM
405,DATASET_3,FACE_DETECT,1,0,458,4, 0, 0, 494,Firefox_68_Windows,MEDIUM
406,DATASET_3,FACE_DETECT,1,0,448,1, 0, 0, 483,Firefox_68_Windows,MEDIUM
407,DATASET_3,FACE_DETECT,1,0,440,2, 0, 0, 473,Firefox_68_Windows,MEDIUM
408,DATASET_3,FACE_DETECT,1,0,435,3, 0, 0, 470,Firefox_68_Windows,MEDIUM
409,DATASET_3,FACE_DETECT,1,0,447,3, 0, 0, 488,Firefox_68_Windows,MEDIUM
410,DATASET_3,FACE_DETECT,1,0,450,2, 0, 0, 487,Firefox_68_Windows,MEDIUM
411,DATASET_3,FACE_DETECT,1,0,429,3, 0, 0, 466,Firefox_68_Windows,MEDIUM
412,DATASET_3,FACE_DETECT,1,0,424,2, 1, 0, 458,Firefox_68_Windows,MEDIUM
413,DATASET_3,FACE_DETECT,1,0,428,2, 1, 0, 463,Firefox_68_Windows,MEDIUM
414,DATASET_3,FACE_DETECT,1,0,423,3, 0, 0, 460,Firefox_68_Windows,MEDIUM
415,DATASET_3,FACE_DETECT,1,0,429,2, 1, 0, 464,Firefox_68_Windows,MEDIUM
416,DATASET_3,FACE_DETECT,1,0,437,1, 0, 0, 480,Firefox_68_Windows,MEDIUM
417,DATASET_3,FACE_DETECT,1,0,429,3, 1, 0, 467,Firefox_68_Windows,MEDIUM
418,DATASET_3,FACE_DETECT,1,0,395,2, 0, 0, 429,Firefox_68_Windows,MEDIUM
419,DATASET_3,FACE_DETECT,0,0,501,2, 0, 0, 536,Firefox_68_Windows,MEDIUM
420,DATASET_3,FACE_DETECT,0,0,378,4, 0, 0, 432,Firefox_68_Windows,MEDIUM
421,DATASET_3,FACE_DETECT,0,0,350,3, 0, 0, 384,Firefox_68_Windows,MEDIUM
422,DATASET_3,FACE_DETECT,0,0,344,2, 0, 0, 375,Firefox_68_Windows,MEDIUM
423,DATASET_3,FACE_DETECT,0,0,338,2, 0, 0, 370,Firefox_68_Windows,MEDIUM
424,DATASET_3,FACE_DETECT,1,0,347,2, 0, 0, 381,Firefox_68_Windows,MEDIUM
425,DATASET_3,FACE_DETECT,2,0,349,4, 0, 0, 386,Firefox_68_Windows,MEDIUM
426,DATASET_3,FACE_DETECT,1,0,318,2, 1, 0, 351,Firefox_68_Windows,MEDIUM
427,DATASET_3,FACE_DETECT,4,0,378,3, 1, 0, 412,Firefox_68_Windows,MEDIUM
428,DATASET_3,FACE_DETECT,3,0,367,1, 1, 0, 400,Firefox_68_Windows,MEDIUM
429,DATASET_3,FACE_DETECT,3,0,413,1, 0, 0, 444,Firefox_68_Windows,MEDIUM
430,DATASET_3,FACE_DETECT,1,0,363,3, 0, 0, 397,Firefox_68_Windows,MEDIUM
431,DATASET_3,FACE_DETECT,5,0,353,2, 1, 0, 384,Firefox_68_Windows,MEDIUM
432,DATASET_3,FACE_DETECT,2,0,363,2, 0, 0, 398,Firefox_68_Windows,MEDIUM
433,DATASET_3,FACE_DETECT,3,0,360,2, 0, 0, 392,Firefox_68_Windows,MEDIUM
434,DATASET_3,FACE_DETECT,4,0,365,2, 0, 0, 402,Firefox_68_Windows,MEDIUM
435,DATASET_3,FACE_DETECT,4,0,365,2, 0, 0, 399,Firefox_68_Windows,MEDIUM
436,DATASET_3,FACE_DETECT,3,0,355,2, 0, 0, 390,Firefox_68_Windows,MEDIUM
437,DATASET_3,FACE_DETECT,2,0,357,2, 0, 0, 391,Firefox_68_Windows,MEDIUM
438,DATASET_3,FACE_DETECT,3,0,355,2, 0, 0, 387,Firefox_68_Windows,MEDIUM
439,DATASET_3,FACE_DETECT,1,0,350,2, 1, 0, 384,Firefox_68_Windows,MEDIUM
440,DATASET_3,FACE_DETECT,2,0,350,2, 0, 0, 388,Firefox_68_Windows,MEDIUM
441,DATASET_3,FACE_DETECT,2,0,360,2, 0, 0, 407,Firefox_68_Windows,MEDIUM
442,DATASET_3,FACE_DETECT,4,0,414,2, 0, 0, 446,Firefox_68_Windows,MEDIUM
443,DATASET_3,FACE_DETECT,4,0,428,2, 0, 0, 461,Firefox_68_Windows,MEDIUM
444,DATASET_3,FACE_DETECT,4,0,416,2, 1, 0, 450,Firefox_68_Windows,MEDIUM
445,DATASET_3,FACE_DETECT,3,0,399,7, 0, 0, 440,Firefox_68_Windows,MEDIUM
446,DATASET_3,FACE_DETECT,3,0,379,2, 1, 0, 411,Firefox_68_Windows,MEDIUM
447,DATASET_3,FACE_DETECT,1,0,448,1, 0, 0, 483,Firefox_68_Windows,MEDIUM
448,DATASET_3,FACE_DETECT,1,0,483,4, 1, 0, 525,Firefox_68_Windows,MEDIUM
449,DATASET_3,FACE_DETECT,2,0,476,2, 0, 0, 514,Firefox_68_Windows,MEDIUM
450,DATASET_3,FACE_DETECT,4,0,518,4, 1, 0, 555,Firefox_68_Windows,MEDIUM
451,DATASET_3,FACE_DETECT,4,0,613,5, 1, 0, 656,Firefox_68_Windows,MEDIUM
452,DATASET_3,FACE_DETECT,0,0,581,2, 0, 0, 616,Firefox_68_Windows,MEDIUM
453,DATASET_3,FACE_DETECT,0,0,737,3, 0, 0, 772,Firefox_68_Windows,MEDIUM
454,DATASET_3,FACE_DETECT,3,0,406,3, 1, 0, 441,Firefox_68_Windows,MEDIUM
455,DATASET_3,FACE_DETECT,3,0,393,1, 0, 0, 428,Firefox_68_Windows,MEDIUM
456,DATASET_3,FACE_DETECT,3,0,380,2, 0, 0, 415,Firefox_68_Windows,MEDIUM
457,DATASET_3,FACE_DETECT,3,0,372,2, 1, 0, 407,Firefox_68_Windows,MEDIUM
458,DATASET_3,FACE_DETECT,3,0,406,3, 0, 0, 454,Firefox_68_Windows,MEDIUM
459,DATASET_3,FACE_DETECT,3,0,389,3, 1, 0, 422,Firefox_68_Windows,MEDIUM
460,DATASET_3,FACE_DETECT,5,0,379,1, 0, 0, 414,Firefox_68_Windows,MEDIUM
461,DATASET_3,FACE_DETECT,4,0,378,3, 0, 0, 412,Firefox_68_Windows,MEDIUM
462,DATASET_3,FACE_DETECT,3,0,375,1, 0, 0, 407,Firefox_68_Windows,MEDIUM
463,DATASET_3,FACE_DETECT,3,0,381,3, 0, 0, 413,Firefox_68_Windows,MEDIUM
464,DATASET_3,FACE_DETECT,3,0,385,1, 1, 0, 419,Firefox_68_Windows,MEDIUM
465,DATASET_3,FACE_DETECT,3,0,384,2, 0, 0, 419,Firefox_68_Windows,MEDIUM
466,DATASET_3,FACE_DETECT,3,0,579,1, 0, 0, 612,Firefox_68_Windows,MEDIUM
467,DATASET_3,FACE_DETECT,2,0,496,4, 1, 0, 536,Firefox_68_Windows,MEDIUM
468,DATASET_3,FACE_DETECT,2,0,484,3, 0, 0, 521,Firefox_68_Windows,MEDIUM
469,DATASET_3,FACE_DETECT,3,0,502,2, 1, 0, 537,Firefox_68_Windows,MEDIUM
470,DATASET_3,FACE_DETECT,2,0,447,2, 0, 0, 489,Firefox_68_Windows,MEDIUM
471,DATASET_3,FACE_DETECT,2,0,402,2, 0, 0, 437,Firefox_68_Windows,MEDIUM
472,DATASET_3,FACE_DETECT,3,0,409,1, 0, 0, 446,Firefox_68_Windows,MEDIUM
473,DATASET_3,FACE_DETECT,3,0,444,3, 1, 0, 478,Firefox_68_Windows,MEDIUM
474,DATASET_3,FACE_DETECT,3,0,407,2, 0, 0, 442,Firefox_68_Windows,MEDIUM
475,DATASET_3,FACE_DETECT,3,0,432,1, 0, 0, 467,Firefox_68_Windows,MEDIUM
476,DATASET_3,FACE_DETECT,3,0,428,1, 0, 0, 462,Firefox_68_Windows,MEDIUM
477,DATASET_3,FACE_DETECT,2,0,380,0, 0, 0, 414,Firefox_68_Windows,MEDIUM
478,DATASET_3,FACE_DETECT,3,0,402,3, 0, 0, 435,Firefox_68_Windows,MEDIUM
479,DATASET_3,FACE_DETECT,3,0,374,1, 0, 0, 413,Firefox_68_Windows,MEDIUM
480,DATASET_3,FACE_DETECT,3,0,386,2, 0, 0, 420,Firefox_68_Windows,MEDIUM
481,DATASET_3,FACE_DETECT,0,0,179,2, 0, 0, 222,Firefox_68_Windows,MEDIUM
482,DATASET_3,FACE_DETECT,1,0,369,1, 0, 0, 402,Firefox_68_Windows,MEDIUM
483,DATASET_3,FACE_DETECT,1,0,369,2, 0, 0, 401,Firefox_68_Windows,MEDIUM
484,DATASET_3,FACE_DETECT,1,0,362,2, 0, 0, 393,Firefox_68_Windows,MEDIUM
485,DATASET_3,FACE_DETECT,1,0,356,2, 0, 0, 398,Firefox_68_Windows,MEDIUM
486,DATASET_3,FACE_DETECT,1,0,369,1, 0, 0, 401,Firefox_68_Windows,MEDIUM
487,DATASET_3,FACE_DETECT,1,0,381,2, 1, 0, 416,Firefox_68_Windows,MEDIUM
488,DATASET_3,FACE_DETECT,1,0,368,1, 0, 0, 401,Firefox_68_Windows,MEDIUM
489,DATASET_3,FACE_DETECT,1,0,400,1, 0, 0, 438,Firefox_68_Windows,MEDIUM
490,DATASET_3,FACE_DETECT,1,0,400,2, 0, 0, 447,Firefox_68_Windows,MEDIUM
491,DATASET_3,FACE_DETECT,1,0,383,3, 0, 0, 417,Firefox_68_Windows,MEDIUM
492,DATASET_3,FACE_DETECT,1,0,369,3, 0, 0, 402,Firefox_68_Windows,MEDIUM
493,DATASET_3,FACE_DETECT,1,0,369,2, 0, 0, 400,Firefox_68_Windows,MEDIUM
494,DATASET_3,FACE_DETECT,1,0,503,2, 0, 0, 539,Firefox_68_Windows,MEDIUM
495,DATASET_3,FACE_DETECT,2,0,457,2, 0, 0, 493,Firefox_68_Windows,MEDIUM
496,DATASET_3,FACE_DETECT,3,0,419,2, 0, 0, 452,Firefox_68_Windows,MEDIUM
497,DATASET_3,FACE_DETECT,3,0,442,3, 1, 0, 484,Firefox_68_Windows,MEDIUM
498,DATASET_3,FACE_DETECT,2,0,399,1, 0, 0, 433,Firefox_68_Windows,MEDIUM
499,DATASET_3,FACE_DETECT,2,0,406,2, 0, 0, 439,Firefox_68_Windows,MEDIUM
500,DATASET_3,FACE_DETECT,2,0,408,2, 0, 0, 439,Firefox_68_Windows,MEDIUM
501,DATASET_3,FACE_DETECT,2,0,437,1, 0, 0, 470,Firefox_68_Windows,MEDIUM
502,DATASET_3,FACE_DETECT,3,0,429,2, 1, 0, 461,Firefox_68_Windows,MEDIUM
503,DATASET_3,FACE_DETECT,3,0,455,2, 1, 0, 488,Firefox_68_Windows,MEDIUM
504,DATASET_3,FACE_DETECT,3,0,428,2, 1, 0, 459,Firefox_68_Windows,MEDIUM
505,DATASET_3,FACE_DETECT,2,0,397,2, 0, 0, 430,Firefox_68_Windows,MEDIUM
506,DATASET_3,FACE_DETECT,3,0,401,1, 0, 0, 431,Firefox_68_Windows,MEDIUM
507,DATASET_3,FACE_DETECT,3,0,390,2, 1, 0, 422,Firefox_68_Windows,MEDIUM
508,DATASET_3,FACE_DETECT,3,0,402,2, 0, 0, 435,Firefox_68_Windows,MEDIUM
509,DATASET_3,FACE_DETECT,2,0,412,2, 0, 0, 446,Firefox_68_Windows,MEDIUM
510,DATASET_3,FACE_DETECT,2,0,401,2, 0, 0, 434,Firefox_68_Windows,MEDIUM
511,DATASET_3,FACE_DETECT,3,0,399,1, 0, 0, 432,Firefox_68_Windows,MEDIUM
512,DATASET_3,FACE_DETECT,2,0,503,3, 1, 0, 539,Firefox_68_Windows,MEDIUM
513,DATASET_3,FACE_DETECT,2,0,448,3, 0, 0, 490,Firefox_68_Windows,MEDIUM
514,DATASET_3,FACE_DETECT,3,0,493,4, 0, 0, 534,Firefox_68_Windows,MEDIUM
515,DATASET_3,FACE_DETECT,2,0,495,2, 1, 0, 534,Firefox_68_Windows,MEDIUM
516,DATASET_3,FACE_DETECT,2,0,426,3, 0, 0, 462,Firefox_68_Windows,MEDIUM
517,DATASET_3,FACE_DETECT,3,0,404,3, 0, 0, 437,Firefox_68_Windows,MEDIUM
518,DATASET_3,FACE_DETECT,3,0,406,2, 0, 0, 438,Firefox_68_Windows,MEDIUM
519,DATASET_3,FACE_DETECT,3,0,410,1, 0, 0, 442,Firefox_68_Windows,MEDIUM
520,DATASET_3,FACE_DETECT,3,0,393,2, 1, 0, 426,Firefox_68_Windows,MEDIUM
521,DATASET_3,FACE_DETECT,3,0,409,2, 0, 0, 440,Firefox_68_Windows,MEDIUM
522,DATASET_3,FACE_DETECT,1,0,394,2, 0, 0, 425,Firefox_68_Windows,MEDIUM
