id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
435,DATASET_3,FACE_DETECT,0,0,360,2, 0, 0, 404,Chrome_75_Windows,MEDIUM
436,DATASET_3,FACE_DETECT,0,0,352,1, 0, 0, 385,Chrome_75_Windows,MEDIUM
437,DATASET_3,FACE_DETECT,0,0,362,1, 0, 0, 391,Chrome_75_Windows,MEDIUM
438,DATASET_3,FACE_DETECT,1,0,381,1, 0, 0, 402,Chrome_75_Windows,MEDIUM
439,DATASET_3,FACE_DETECT,1,0,371,1, 0, 0, 402,Chrome_75_Windows,MEDIUM
440,DATASET_3,FACE_DETECT,3,0,412,1, 0, 0, 440,Chrome_75_Windows,MEDIUM
441,DATASET_3,FACE_DETECT,4,0,418,1, 0, 0, 450,Chrome_75_Windows,MEDIUM
442,DATASET_3,FACE_DETECT,4,0,417,1, 0, 0, 439,Chrome_75_Windows,MEDIUM
443,DATASET_3,FACE_DETECT,3,0,421,1, 0, 0, 447,Chrome_75_Windows,MEDIUM
444,DATASET_3,FACE_DETECT,3,0,420,1, 0, 0, 449,Chrome_75_Windows,MEDIUM
445,DATASET_3,FACE_DETECT,4,0,412,1, 0, 0, 438,Chrome_75_Windows,MEDIUM
446,DATASET_3,FACE_DETECT,5,0,424,1, 0, 0, 455,Chrome_75_Windows,MEDIUM
447,DATASET_3,FACE_DETECT,4,0,420,1, 0, 0, 453,Chrome_75_Windows,MEDIUM
448,DATASET_3,FACE_DETECT,5,0,416,1, 0, 0, 450,Chrome_75_Windows,MEDIUM
449,DATASET_3,FACE_DETECT,4,0,451,1, 0, 0, 486,Chrome_75_Windows,MEDIUM
450,DATASET_3,FACE_DETECT,4,0,428,1, 0, 0, 457,Chrome_75_Windows,MEDIUM
451,DATASET_3,FACE_DETECT,0,0,309,2, 0, 0, 344,Chrome_75_Windows,MEDIUM
452,DATASET_3,FACE_DETECT,0,0,411,1, 0, 0, 442,Chrome_75_Windows,MEDIUM
453,DATASET_3,FACE_DETECT,0,0,519,1, 0, 0, 549,Chrome_75_Windows,MEDIUM
454,DATASET_3,FACE_DETECT,0,0,727,2, 0, 0, 760,Chrome_75_Windows,MEDIUM
455,DATASET_3,FACE_DETECT,0,0,747,5, 0, 0, 792,Chrome_75_Windows,MEDIUM
456,DATASET_3,FACE_DETECT,0,0,725,1, 0, 0, 761,Chrome_75_Windows,MEDIUM
457,DATASET_3,FACE_DETECT,0,0,629,1, 0, 0, 659,Chrome_75_Windows,MEDIUM
458,DATASET_3,FACE_DETECT,0,0,633,1, 0, 0, 662,Chrome_75_Windows,MEDIUM
459,DATASET_3,FACE_DETECT,0,0,642,1, 0, 0, 672,Chrome_75_Windows,MEDIUM
460,DATASET_3,FACE_DETECT,0,0,652,1, 0, 0, 671,Chrome_75_Windows,MEDIUM
461,DATASET_3,FACE_DETECT,0,0,674,1, 0, 0, 681,Chrome_75_Windows,MEDIUM
462,DATASET_3,FACE_DETECT,4,0,409,2, 0, 0, 445,Chrome_75_Windows,MEDIUM
463,DATASET_3,FACE_DETECT,4,0,451,1, 0, 0, 483,Chrome_75_Windows,MEDIUM
464,DATASET_3,FACE_DETECT,4,0,424,1, 0, 0, 464,Chrome_75_Windows,MEDIUM
465,DATASET_3,FACE_DETECT,5,0,448,1, 0, 0, 474,Chrome_75_Windows,MEDIUM
466,DATASET_3,FACE_DETECT,4,0,470,1, 0, 0, 500,Chrome_75_Windows,MEDIUM
467,DATASET_3,FACE_DETECT,4,0,470,1, 0, 0, 499,Chrome_75_Windows,MEDIUM
468,DATASET_3,FACE_DETECT,4,0,432,1, 0, 0, 461,Chrome_75_Windows,MEDIUM
469,DATASET_3,FACE_DETECT,4,0,412,1, 0, 0, 442,Chrome_75_Windows,MEDIUM
470,DATASET_3,FACE_DETECT,4,0,427,1, 0, 0, 458,Chrome_75_Windows,MEDIUM
471,DATASET_3,FACE_DETECT,4,0,450,1, 0, 0, 479,Chrome_75_Windows,MEDIUM
472,DATASET_3,FACE_DETECT,4,0,556,1, 0, 0, 582,Chrome_75_Windows,MEDIUM
473,DATASET_3,FACE_DETECT,4,0,518,1, 0, 0, 548,Chrome_75_Windows,MEDIUM
474,DATASET_3,FACE_DETECT,4,0,494,1, 0, 0, 514,Chrome_75_Windows,MEDIUM
475,DATASET_3,FACE_DETECT,4,0,451,1, 0, 0, 459,Chrome_75_Windows,MEDIUM
476,DATASET_3,FACE_DETECT,4,0,440,1, 0, 0, 472,Chrome_75_Windows,MEDIUM
477,DATASET_3,FACE_DETECT,3,0,438,1, 0, 0, 466,Chrome_75_Windows,MEDIUM
478,DATASET_3,FACE_DETECT,1,0,348,1, 0, 0, 377,Chrome_75_Windows,MEDIUM
479,DATASET_3,FACE_DETECT,1,0,341,1, 0, 0, 370,Chrome_75_Windows,MEDIUM
480,DATASET_3,FACE_DETECT,1,0,339,1, 0, 0, 368,Chrome_75_Windows,MEDIUM
481,DATASET_3,FACE_DETECT,1,0,342,1, 0, 0, 374,Chrome_75_Windows,MEDIUM
482,DATASET_3,FACE_DETECT,1,0,337,1, 0, 0, 371,Chrome_75_Windows,MEDIUM
483,DATASET_3,FACE_DETECT,1,0,335,1, 0, 0, 365,Chrome_75_Windows,MEDIUM
484,DATASET_3,FACE_DETECT,1,0,338,1, 0, 0, 376,Chrome_75_Windows,MEDIUM
485,DATASET_3,FACE_DETECT,1,0,336,1, 0, 0, 363,Chrome_75_Windows,MEDIUM
486,DATASET_3,FACE_DETECT,1,0,342,1, 0, 0, 369,Chrome_75_Windows,MEDIUM
487,DATASET_3,FACE_DETECT,1,0,341,1, 0, 0, 375,Chrome_75_Windows,MEDIUM
488,DATASET_3,FACE_DETECT,1,0,345,1, 0, 0, 376,Chrome_75_Windows,MEDIUM
489,DATASET_3,FACE_DETECT,1,0,340,1, 0, 0, 366,Chrome_75_Windows,MEDIUM
490,DATASET_3,FACE_DETECT,1,0,362,1, 0, 0, 394,Chrome_75_Windows,MEDIUM
491,DATASET_3,FACE_DETECT,1,0,372,1, 0, 0, 402,Chrome_75_Windows,MEDIUM
492,DATASET_3,FACE_DETECT,1,0,412,1, 0, 0, 448,Chrome_75_Windows,MEDIUM
493,DATASET_3,FACE_DETECT,1,0,363,1, 0, 0, 391,Chrome_75_Windows,MEDIUM
494,DATASET_3,FACE_DETECT,1,0,386,1, 0, 0, 417,Chrome_75_Windows,MEDIUM
495,DATASET_3,FACE_DETECT,1,0,449,4, 0, 0, 484,Chrome_75_Windows,MEDIUM
496,DATASET_3,FACE_DETECT,1,0,394,1, 0, 0, 426,Chrome_75_Windows,MEDIUM
497,DATASET_3,FACE_DETECT,1,0,415,1, 0, 0, 442,Chrome_75_Windows,MEDIUM
498,DATASET_3,FACE_DETECT,1,0,431,1, 0, 0, 463,Chrome_75_Windows,MEDIUM
499,DATASET_3,FACE_DETECT,1,0,373,1, 0, 0, 403,Chrome_75_Windows,MEDIUM
500,DATASET_3,FACE_DETECT,1,0,405,1, 0, 0, 435,Chrome_75_Windows,MEDIUM
501,DATASET_3,FACE_DETECT,1,0,370,1, 0, 0, 401,Chrome_75_Windows,MEDIUM
502,DATASET_3,FACE_DETECT,1,0,383,1, 0, 0, 419,Chrome_75_Windows,MEDIUM
503,DATASET_3,FACE_DETECT,1,0,358,1, 0, 0, 388,Chrome_75_Windows,MEDIUM
504,DATASET_3,FACE_DETECT,1,0,371,1, 0, 0, 409,Chrome_75_Windows,MEDIUM
505,DATASET_3,FACE_DETECT,1,0,348,2, 0, 0, 380,Chrome_75_Windows,MEDIUM
506,DATASET_3,FACE_DETECT,1,0,344,1, 0, 0, 373,Chrome_75_Windows,MEDIUM
507,DATASET_3,FACE_DETECT,1,0,347,1, 0, 0, 377,Chrome_75_Windows,MEDIUM
508,DATASET_3,FACE_DETECT,1,0,332,1, 0, 0, 366,Chrome_75_Windows,MEDIUM
509,DATASET_3,FACE_DETECT,2,0,334,2, 0, 0, 363,Chrome_75_Windows,MEDIUM
510,DATASET_3,FACE_DETECT,1,0,331,1, 0, 0, 357,Chrome_75_Windows,MEDIUM
511,DATASET_3,FACE_DETECT,1,0,339,1, 0, 0, 368,Chrome_75_Windows,MEDIUM
512,DATASET_3,FACE_DETECT,1,0,349,1, 0, 0, 375,Chrome_75_Windows,MEDIUM
513,DATASET_3,FACE_DETECT,0,0,355,2, 0, 0, 389,Chrome_75_Windows,MEDIUM
514,DATASET_3,FACE_DETECT,0,0,359,1, 0, 0, 392,Chrome_75_Windows,MEDIUM
515,DATASET_3,FACE_DETECT,0,0,378,1, 0, 0, 408,Chrome_75_Windows,MEDIUM
516,DATASET_3,FACE_DETECT,0,0,366,1, 0, 0, 406,Chrome_75_Windows,MEDIUM
517,DATASET_3,FACE_DETECT,0,0,350,2, 0, 0, 382,Chrome_75_Windows,MEDIUM
518,DATASET_3,FACE_DETECT,1,0,349,1, 0, 0, 378,Chrome_75_Windows,MEDIUM
519,DATASET_3,FACE_DETECT,1,0,354,1, 0, 0, 387,Chrome_75_Windows,MEDIUM
520,DATASET_3,FACE_DETECT,1,0,360,3, 0, 0, 396,Chrome_75_Windows,MEDIUM
521,DATASET_3,FACE_DETECT,1,0,341,1, 0, 0, 369,Chrome_75_Windows,MEDIUM
522,DATASET_3,FACE_DETECT,1,0,342,1, 0, 0, 371,Chrome_75_Windows,MEDIUM
523,DATASET_3,FACE_DETECT,1,0,332,1, 0, 0, 359,Chrome_75_Windows,MEDIUM
524,DATASET_3,FACE_DETECT,1,0,335,1, 0, 0, 366,Chrome_75_Windows,MEDIUM
525,DATASET_3,FACE_DETECT,1,0,336,1, 0, 0, 365,Chrome_75_Windows,MEDIUM
526,DATASET_3,FACE_DETECT,2,0,332,1, 0, 0, 365,Chrome_75_Windows,MEDIUM
527,DATASET_3,FACE_DETECT,0,0,350,1, 0, 0, 381,Chrome_75_Windows,MEDIUM
528,DATASET_3,FACE_DETECT,1,0,366,1, 0, 0, 393,Chrome_75_Windows,MEDIUM
529,DATASET_3,FACE_DETECT,1,0,358,1, 0, 0, 389,Chrome_75_Windows,MEDIUM
530,DATASET_3,FACE_DETECT,1,0,349,1, 0, 0, 379,Chrome_75_Windows,MEDIUM
531,DATASET_3,FACE_DETECT,1,0,353,1, 0, 0, 383,Chrome_75_Windows,MEDIUM
532,DATASET_3,FACE_DETECT,1,0,344,1, 0, 0, 373,Chrome_75_Windows,MEDIUM
533,DATASET_3,FACE_DETECT,1,0,336,1, 0, 0, 367,Chrome_75_Windows,MEDIUM
534,DATASET_3,FACE_DETECT,1,0,345,1, 0, 0, 374,Chrome_75_Windows,MEDIUM
535,DATASET_3,FACE_DETECT,1,0,382,1, 0, 0, 412,Chrome_75_Windows,MEDIUM
536,DATASET_3,FACE_DETECT,1,0,361,1, 0, 0, 390,Chrome_75_Windows,MEDIUM
537,DATASET_3,FACE_DETECT,0,0,378,2, 0, 0, 410,Chrome_75_Windows,MEDIUM
538,DATASET_3,FACE_DETECT,0,0,510,1, 0, 0, 535,Chrome_75_Windows,MEDIUM
539,DATASET_3,FACE_DETECT,0,0,646,1, 0, 0, 685,Chrome_75_Windows,MEDIUM
540,DATASET_3,FACE_DETECT,0,0,789,2, 0, 0, 818,Chrome_75_Windows,MEDIUM
541,DATASET_3,FACE_DETECT,0,0,677,1, 0, 0, 701,Chrome_75_Windows,MEDIUM
542,DATASET_3,FACE_DETECT,0,0,698,1, 0, 0, 729,Chrome_75_Windows,MEDIUM
543,DATASET_3,FACE_DETECT,0,0,678,2, 0, 0, 708,Chrome_75_Windows,MEDIUM
544,DATASET_3,FACE_DETECT,0,0,651,1, 0, 0, 680,Chrome_75_Windows,MEDIUM
545,DATASET_3,FACE_DETECT,0,0,690,1, 0, 0, 721,Chrome_75_Windows,MEDIUM
546,DATASET_3,FACE_DETECT,0,0,704,1, 0, 0, 734,Chrome_75_Windows,MEDIUM
547,DATASET_3,FACE_DETECT,1,0,286,1, 0, 0, 316,Chrome_75_Windows,MEDIUM
548,DATASET_3,FACE_DETECT,1,0,283,1, 0, 0, 314,Chrome_75_Windows,MEDIUM
549,DATASET_3,FACE_DETECT,1,0,342,2, 0, 0, 375,Chrome_75_Windows,MEDIUM
550,DATASET_3,FACE_DETECT,1,0,380,1, 0, 0, 411,Chrome_75_Windows,MEDIUM
551,DATASET_3,FACE_DETECT,1,0,319,1, 0, 0, 348,Chrome_75_Windows,MEDIUM
552,DATASET_3,FACE_DETECT,1,0,322,1, 0, 0, 357,Chrome_75_Windows,MEDIUM
553,DATASET_3,FACE_DETECT,1,0,356,2, 0, 0, 392,Chrome_75_Windows,MEDIUM
554,DATASET_3,FACE_DETECT,2,0,359,2, 0, 0, 393,Chrome_75_Windows,MEDIUM
555,DATASET_3,FACE_DETECT,1,0,356,1, 0, 0, 391,Chrome_75_Windows,MEDIUM
556,DATASET_3,FACE_DETECT,1,0,295,1, 0, 0, 322,Chrome_75_Windows,MEDIUM
557,DATASET_3,FACE_DETECT,1,0,304,1, 0, 0, 331,Chrome_75_Windows,MEDIUM
558,DATASET_3,FACE_DETECT,1,0,306,1, 0, 0, 338,Chrome_75_Windows,MEDIUM
559,DATASET_3,FACE_DETECT,1,0,319,1, 0, 0, 347,Chrome_75_Windows,MEDIUM
560,DATASET_3,FACE_DETECT,1,0,334,1, 0, 0, 362,Chrome_75_Windows,MEDIUM
561,DATASET_3,FACE_DETECT,1,0,296,1, 0, 0, 326,Chrome_75_Windows,MEDIUM
562,DATASET_3,FACE_DETECT,1,0,296,1, 0, 0, 325,Chrome_75_Windows,MEDIUM
563,DATASET_3,FACE_DETECT,1,0,299,2, 0, 0, 334,Chrome_75_Windows,MEDIUM
564,DATASET_3,FACE_DETECT,1,0,318,2, 0, 0, 356,Chrome_75_Windows,MEDIUM
565,DATASET_3,FACE_DETECT,1,0,310,1, 0, 0, 340,Chrome_75_Windows,MEDIUM
566,DATASET_3,FACE_DETECT,1,0,279,1, 0, 0, 309,Chrome_75_Windows,MEDIUM
567,DATASET_3,FACE_DETECT,1,0,274,1, 0, 0, 307,Chrome_75_Windows,MEDIUM
568,DATASET_3,FACE_DETECT,1,0,272,1, 0, 0, 302,Chrome_75_Windows,MEDIUM
569,DATASET_3,FACE_DETECT,1,0,272,1, 0, 0, 298,Chrome_75_Windows,MEDIUM
570,DATASET_3,FACE_DETECT,1,0,284,1, 0, 0, 320,Chrome_75_Windows,MEDIUM
571,DATASET_3,FACE_DETECT,1,0,289,1, 0, 0, 317,Chrome_75_Windows,MEDIUM
572,DATASET_3,FACE_DETECT,1,0,314,1, 0, 0, 344,Chrome_75_Windows,MEDIUM
573,DATASET_3,FACE_DETECT,1,0,536,1, 0, 0, 561,Chrome_75_Windows,MEDIUM
574,DATASET_3,FACE_DETECT,1,0,497,2, 0, 0, 533,Chrome_75_Windows,MEDIUM
575,DATASET_3,FACE_DETECT,1,0,616,2, 0, 0, 653,Chrome_75_Windows,MEDIUM
576,DATASET_3,FACE_DETECT,1,0,474,2, 0, 0, 505,Chrome_75_Windows,MEDIUM
577,DATASET_3,FACE_DETECT,1,0,445,1, 0, 0, 476,Chrome_75_Windows,MEDIUM
578,DATASET_3,FACE_DETECT,1,0,604,2, 0, 0, 634,Chrome_75_Windows,MEDIUM
579,DATASET_3,FACE_DETECT,1,0,693,2, 0, 0, 733,Chrome_75_Windows,MEDIUM
580,DATASET_3,FACE_DETECT,1,0,600,3, 0, 0, 636,Chrome_75_Windows,MEDIUM
581,DATASET_3,FACE_DETECT,1,0,672,1, 0, 0, 698,Chrome_75_Windows,MEDIUM
582,DATASET_3,FACE_DETECT,2,0,519,1, 0, 0, 549,Chrome_75_Windows,MEDIUM
583,DATASET_3,FACE_DETECT,1,0,488,1, 0, 0, 522,Chrome_75_Windows,MEDIUM
584,DATASET_3,FACE_DETECT,2,0,504,1, 0, 0, 535,Chrome_75_Windows,MEDIUM
585,DATASET_3,FACE_DETECT,1,0,472,1, 0, 0, 505,Chrome_75_Windows,MEDIUM
586,DATASET_3,FACE_DETECT,1,0,599,2, 0, 0, 638,Chrome_75_Windows,MEDIUM
587,DATASET_3,FACE_DETECT,2,0,848,2, 0, 0, 904,Chrome_75_Windows,MEDIUM
588,DATASET_3,FACE_DETECT,2,0,795,2, 0, 0, 826,Chrome_75_Windows,MEDIUM
589,DATASET_3,FACE_DETECT,1,0,750,3, 0, 0, 788,Chrome_75_Windows,MEDIUM
590,DATASET_3,FACE_DETECT,2,0,578,2, 0, 0, 618,Chrome_75_Windows,MEDIUM
591,DATASET_3,FACE_DETECT,2,0,551,2, 0, 0, 583,Chrome_75_Windows,MEDIUM
592,DATASET_3,FACE_DETECT,2,0,567,1, 0, 0, 595,Chrome_75_Windows,MEDIUM
593,DATASET_3,FACE_DETECT,2,0,508,1, 0, 0, 539,Chrome_75_Windows,MEDIUM
594,DATASET_3,FACE_DETECT,2,0,541,1, 0, 0, 578,Chrome_75_Windows,MEDIUM
595,DATASET_3,FACE_DETECT,1,0,486,1, 0, 0, 515,Chrome_75_Windows,MEDIUM
596,DATASET_3,FACE_DETECT,1,0,498,1, 0, 0, 527,Chrome_75_Windows,MEDIUM
597,DATASET_3,FACE_DETECT,1,0,487,1, 0, 0, 521,Chrome_75_Windows,MEDIUM
598,DATASET_3,FACE_DETECT,0,0,475,1, 0, 0, 506,Chrome_75_Windows,MEDIUM
599,DATASET_3,FACE_DETECT,0,0,410,2, 0, 0, 440,Chrome_75_Windows,MEDIUM
600,DATASET_3,FACE_DETECT,0,0,377,1, 0, 0, 411,Chrome_75_Windows,MEDIUM
601,DATASET_3,FACE_DETECT,1,0,373,1, 0, 0, 402,Chrome_75_Windows,MEDIUM
602,DATASET_3,FACE_DETECT,0,0,404,1, 0, 0, 434,Chrome_75_Windows,MEDIUM
603,DATASET_3,FACE_DETECT,0,0,376,1, 0, 0, 401,Chrome_75_Windows,MEDIUM
604,DATASET_3,FACE_DETECT,0,0,471,1, 0, 0, 501,Chrome_75_Windows,MEDIUM
605,DATASET_3,FACE_DETECT,1,0,477,2, 0, 0, 520,Chrome_75_Windows,MEDIUM
606,DATASET_3,FACE_DETECT,1,0,474,1, 0, 0, 503,Chrome_75_Windows,MEDIUM
607,DATASET_3,FACE_DETECT,1,0,511,1, 0, 0, 539,Chrome_75_Windows,MEDIUM
608,DATASET_3,FACE_DETECT,1,0,462,3, 0, 0, 498,Chrome_75_Windows,MEDIUM
609,DATASET_3,FACE_DETECT,1,0,392,1, 0, 0, 423,Chrome_75_Windows,MEDIUM
610,DATASET_3,FACE_DETECT,2,0,427,1, 0, 0, 461,Chrome_75_Windows,MEDIUM
611,DATASET_3,FACE_DETECT,3,0,433,1, 0, 0, 466,Chrome_75_Windows,MEDIUM
612,DATASET_3,FACE_DETECT,2,0,429,1, 0, 0, 452,Chrome_75_Windows,MEDIUM
613,DATASET_3,FACE_DETECT,4,0,388,1, 0, 0, 418,Chrome_75_Windows,MEDIUM
614,DATASET_3,FACE_DETECT,2,0,375,1, 0, 0, 406,Chrome_75_Windows,MEDIUM
615,DATASET_3,FACE_DETECT,2,0,386,1, 0, 0, 414,Chrome_75_Windows,MEDIUM
616,DATASET_3,FACE_DETECT,3,0,363,1, 0, 0, 393,Chrome_75_Windows,MEDIUM
617,DATASET_3,FACE_DETECT,4,0,362,1, 0, 0, 391,Chrome_75_Windows,MEDIUM
618,DATASET_3,FACE_DETECT,3,0,349,1, 0, 0, 381,Chrome_75_Windows,MEDIUM
619,DATASET_3,FACE_DETECT,4,0,354,1, 0, 0, 385,Chrome_75_Windows,MEDIUM
620,DATASET_3,FACE_DETECT,3,0,355,1, 0, 0, 387,Chrome_75_Windows,MEDIUM
621,DATASET_3,FACE_DETECT,2,0,351,1, 0, 0, 382,Chrome_75_Windows,MEDIUM
622,DATASET_3,FACE_DETECT,3,0,358,1, 0, 0, 391,Chrome_75_Windows,MEDIUM
623,DATASET_3,FACE_DETECT,3,0,368,1, 0, 0, 398,Chrome_75_Windows,MEDIUM
624,DATASET_3,FACE_DETECT,1,0,359,1, 0, 0, 388,Chrome_75_Windows,MEDIUM
625,DATASET_3,FACE_DETECT,2,0,371,1, 0, 0, 402,Chrome_75_Windows,MEDIUM
626,DATASET_3,FACE_DETECT,1,0,364,1, 0, 0, 391,Chrome_75_Windows,MEDIUM
627,DATASET_3,FACE_DETECT,0,0,389,1, 0, 0, 418,Chrome_75_Windows,MEDIUM
628,DATASET_3,FACE_DETECT,0,0,494,1, 0, 0, 523,Chrome_75_Windows,MEDIUM
629,DATASET_3,FACE_DETECT,0,0,582,1, 0, 0, 613,Chrome_75_Windows,MEDIUM
630,DATASET_3,FACE_DETECT,0,0,621,1, 0, 0, 652,Chrome_75_Windows,MEDIUM
631,DATASET_3,FACE_DETECT,0,0,629,1, 0, 0, 657,Chrome_75_Windows,MEDIUM
632,DATASET_3,FACE_DETECT,0,0,614,1, 0, 0, 646,Chrome_75_Windows,MEDIUM
633,DATASET_3,FACE_DETECT,0,0,624,1, 0, 0, 654,Chrome_75_Windows,MEDIUM
634,DATASET_3,FACE_DETECT,0,0,629,1, 0, 0, 671,Chrome_75_Windows,MEDIUM
635,DATASET_3,FACE_DETECT,0,0,638,1, 0, 0, 666,Chrome_75_Windows,MEDIUM
636,DATASET_3,FACE_DETECT,0,0,656,1, 0, 0, 687,Chrome_75_Windows,MEDIUM
637,DATASET_3,FACE_DETECT,1,0,384,1, 0, 0, 416,Chrome_75_Windows,MEDIUM
638,DATASET_3,FACE_DETECT,1,0,378,1, 0, 0, 408,Chrome_75_Windows,MEDIUM
639,DATASET_3,FACE_DETECT,1,0,377,1, 0, 0, 407,Chrome_75_Windows,MEDIUM
640,DATASET_3,FACE_DETECT,1,0,385,1, 0, 0, 415,Chrome_75_Windows,MEDIUM
641,DATASET_3,FACE_DETECT,1,0,378,1, 0, 0, 408,Chrome_75_Windows,MEDIUM
642,DATASET_3,FACE_DETECT,1,0,384,1, 0, 0, 413,Chrome_75_Windows,MEDIUM
643,DATASET_3,FACE_DETECT,1,0,394,1, 0, 0, 424,Chrome_75_Windows,MEDIUM
644,DATASET_3,FACE_DETECT,1,0,381,1, 0, 0, 414,Chrome_75_Windows,MEDIUM
645,DATASET_3,FACE_DETECT,1,0,423,1, 0, 0, 454,Chrome_75_Windows,MEDIUM
646,DATASET_3,FACE_DETECT,1,0,389,1, 0, 0, 418,Chrome_75_Windows,MEDIUM
647,DATASET_3,FACE_DETECT,1,0,383,1, 0, 0, 411,Chrome_75_Windows,MEDIUM
648,DATASET_3,FACE_DETECT,1,0,380,1, 0, 0, 409,Chrome_75_Windows,MEDIUM
649,DATASET_3,FACE_DETECT,1,0,371,1, 0, 0, 400,Chrome_75_Windows,MEDIUM
650,DATASET_3,FACE_DETECT,1,0,359,1, 0, 0, 392,Chrome_75_Windows,MEDIUM
651,DATASET_3,FACE_DETECT,1,0,395,1, 0, 0, 424,Chrome_75_Windows,MEDIUM
652,DATASET_3,FACE_DETECT,1,0,391,1, 0, 0, 425,Chrome_75_Windows,MEDIUM
653,DATASET_3,FACE_DETECT,1,0,390,1, 0, 0, 421,Chrome_75_Windows,MEDIUM
654,DATASET_3,FACE_DETECT,1,0,416,1, 0, 0, 446,Chrome_75_Windows,MEDIUM
655,DATASET_3,FACE_DETECT,1,0,410,1, 0, 0, 441,Chrome_75_Windows,MEDIUM
656,DATASET_3,FACE_DETECT,1,0,418,2, 0, 0, 448,Chrome_75_Windows,MEDIUM
657,DATASET_3,FACE_DETECT,1,0,416,1, 0, 0, 456,Chrome_75_Windows,MEDIUM
658,DATASET_3,FACE_DETECT,1,0,412,1, 0, 0, 440,Chrome_75_Windows,MEDIUM
659,DATASET_3,FACE_DETECT,1,0,408,1, 0, 0, 441,Chrome_75_Windows,MEDIUM
660,DATASET_3,FACE_DETECT,1,0,410,1, 0, 0, 445,Chrome_75_Windows,MEDIUM
661,DATASET_3,FACE_DETECT,1,0,405,1, 0, 0, 437,Chrome_75_Windows,MEDIUM
662,DATASET_3,FACE_DETECT,1,0,407,1, 0, 0, 437,Chrome_75_Windows,MEDIUM
663,DATASET_3,FACE_DETECT,1,0,402,1, 0, 0, 431,Chrome_75_Windows,MEDIUM
664,DATASET_3,FACE_DETECT,1,0,409,1, 0, 0, 439,Chrome_75_Windows,MEDIUM
665,DATASET_3,FACE_DETECT,1,0,400,1, 0, 0, 430,Chrome_75_Windows,MEDIUM
666,DATASET_3,FACE_DETECT,1,0,402,1, 0, 0, 435,Chrome_75_Windows,MEDIUM
667,DATASET_3,FACE_DETECT,1,0,398,1, 0, 0, 440,Chrome_75_Windows,MEDIUM
668,DATASET_3,FACE_DETECT,1,0,405,1, 0, 0, 437,Chrome_75_Windows,MEDIUM
669,DATASET_3,FACE_DETECT,1,0,409,1, 0, 0, 438,Chrome_75_Windows,MEDIUM
670,DATASET_3,FACE_DETECT,1,0,409,2, 0, 0, 445,Chrome_75_Windows,MEDIUM
671,DATASET_3,FACE_DETECT,1,0,418,1, 0, 0, 451,Chrome_75_Windows,MEDIUM
672,DATASET_3,FACE_DETECT,1,0,420,1, 0, 0, 451,Chrome_75_Windows,MEDIUM
673,DATASET_3,FACE_DETECT,1,0,412,1, 0, 0, 443,Chrome_75_Windows,MEDIUM
674,DATASET_3,FACE_DETECT,1,0,410,1, 0, 0, 443,Chrome_75_Windows,MEDIUM
675,DATASET_3,FACE_DETECT,1,0,410,1, 0, 0, 441,Chrome_75_Windows,MEDIUM
676,DATASET_3,FACE_DETECT,1,0,383,1, 0, 0, 413,Chrome_75_Windows,MEDIUM
677,DATASET_3,FACE_DETECT,1,0,369,1, 0, 0, 402,Chrome_75_Windows,MEDIUM
678,DATASET_3,FACE_DETECT,0,0,400,1, 0, 0, 430,Chrome_75_Windows,MEDIUM
679,DATASET_3,FACE_DETECT,0,0,376,1, 0, 0, 403,Chrome_75_Windows,MEDIUM
680,DATASET_3,FACE_DETECT,0,0,367,1, 0, 0, 397,Chrome_75_Windows,MEDIUM
681,DATASET_3,FACE_DETECT,1,0,359,1, 0, 0, 388,Chrome_75_Windows,MEDIUM
682,DATASET_3,FACE_DETECT,0,0,352,1, 0, 0, 382,Chrome_75_Windows,MEDIUM
683,DATASET_3,FACE_DETECT,0,0,369,1, 0, 0, 401,Chrome_75_Windows,MEDIUM
684,DATASET_3,FACE_DETECT,0,0,360,1, 0, 0, 393,Chrome_75_Windows,MEDIUM
685,DATASET_3,FACE_DETECT,0,0,356,1, 0, 0, 388,Chrome_75_Windows,MEDIUM
686,DATASET_3,FACE_DETECT,0,0,359,1, 0, 0, 385,Chrome_75_Windows,MEDIUM
687,DATASET_3,FACE_DETECT,0,0,367,1, 0, 0, 408,Chrome_75_Windows,MEDIUM
688,DATASET_3,FACE_DETECT,1,0,373,1, 0, 0, 404,Chrome_75_Windows,MEDIUM
689,DATASET_3,FACE_DETECT,2,0,377,1, 0, 0, 409,Chrome_75_Windows,MEDIUM
690,DATASET_3,FACE_DETECT,1,0,364,1, 0, 0, 384,Chrome_75_Windows,MEDIUM
691,DATASET_3,FACE_DETECT,1,0,358,1, 0, 0, 378,Chrome_75_Windows,MEDIUM
692,DATASET_3,FACE_DETECT,5,0,396,1, 0, 0, 428,Chrome_75_Windows,MEDIUM
693,DATASET_3,FACE_DETECT,4,0,425,1, 0, 0, 461,Chrome_75_Windows,MEDIUM
694,DATASET_3,FACE_DETECT,3,0,388,1, 0, 0, 420,Chrome_75_Windows,MEDIUM
695,DATASET_3,FACE_DETECT,4,0,391,1, 0, 0, 422,Chrome_75_Windows,MEDIUM
696,DATASET_3,FACE_DETECT,3,0,388,1, 0, 0, 416,Chrome_75_Windows,MEDIUM
