id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
3229,DATASET_3,FACE_DETECT,1,0,91,9, 0, 1, 104,WINDOWS_10_WIN32,MEDIUM
3230,DATASET_3,FACE_DETECT,0,0,85,4, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
3231,DATASET_3,FACE_DETECT,1,0,85,3, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3232,DATASET_3,FACE_DETECT,1,0,87,4, 0, 0, 94,WINDOWS_10_WIN32,MEDIUM
3233,DATASET_3,FACE_DETECT,1,0,86,3, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
3234,DATASET_3,FACE_DETECT,1,0,91,5, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3235,DATASET_3,FACE_DETECT,1,0,86,5, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
3236,DATASET_3,FACE_DETECT,1,0,88,3, 0, 1, 95,WINDOWS_10_WIN32,MEDIUM
3237,DATASET_3,FACE_DETECT,1,0,83,5, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
3238,DATASET_3,FACE_DETECT,1,0,89,4, 0, 1, 96,WINDOWS_10_WIN32,MEDIUM
3239,DATASET_3,FACE_DETECT,1,0,95,8, 0, 1, 110,WINDOWS_10_WIN32,MEDIUM
3240,DATASET_3,FACE_DETECT,1,0,89,7, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3241,DATASET_3,FACE_DETECT,1,0,81,4, 0, 0, 88,WINDOWS_10_WIN32,MEDIUM
3242,DATASET_3,FACE_DETECT,1,0,90,10, 0, 1, 107,WINDOWS_10_WIN32,MEDIUM
3243,DATASET_3,FACE_DETECT,1,0,79,5, 0, 0, 88,WINDOWS_10_WIN32,MEDIUM
3244,DATASET_3,FACE_DETECT,1,0,87,6, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3245,DATASET_3,FACE_DETECT,1,0,80,4, 0, 1, 87,WINDOWS_10_WIN32,MEDIUM
3246,DATASET_3,FACE_DETECT,1,0,91,2, 0, 1, 96,WINDOWS_10_WIN32,MEDIUM
3247,DATASET_3,FACE_DETECT,1,0,93,4, 0, 1, 101,WINDOWS_10_WIN32,MEDIUM
3248,DATASET_3,FACE_DETECT,1,0,106,3, 0, 1, 112,WINDOWS_10_WIN32,MEDIUM
3249,DATASET_3,FACE_DETECT,1,0,95,6, 0, 0, 105,WINDOWS_10_WIN32,MEDIUM
3250,DATASET_3,FACE_DETECT,1,0,83,5, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
3251,DATASET_3,FACE_DETECT,1,0,87,4, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3252,DATASET_3,FACE_DETECT,1,0,82,5, 0, 1, 90,WINDOWS_10_WIN32,MEDIUM
3253,DATASET_3,FACE_DETECT,1,0,87,7, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3254,DATASET_3,FACE_DETECT,1,0,92,4, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3255,DATASET_3,FACE_DETECT,0,0,107,4, 0, 1, 114,WINDOWS_10_WIN32,MEDIUM
3256,DATASET_3,FACE_DETECT,1,0,114,10, 0, 1, 128,WINDOWS_10_WIN32,MEDIUM
3257,DATASET_3,FACE_DETECT,0,0,79,4, 0, 1, 86,WINDOWS_10_WIN32,MEDIUM
3258,DATASET_3,FACE_DETECT,1,0,86,2, 0, 0, 90,WINDOWS_10_WIN32,MEDIUM
3259,DATASET_3,FACE_DETECT,1,0,94,4, 0, 1, 101,WINDOWS_10_WIN32,MEDIUM
3260,DATASET_3,FACE_DETECT,1,0,100,4, 0, 1, 107,WINDOWS_10_WIN32,MEDIUM
3261,DATASET_3,FACE_DETECT,1,0,85,3, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
3262,DATASET_3,FACE_DETECT,1,0,91,6, 0, 0, 102,WINDOWS_10_WIN32,MEDIUM
3263,DATASET_3,FACE_DETECT,1,0,91,2, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3264,DATASET_3,FACE_DETECT,1,0,91,6, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3265,DATASET_3,FACE_DETECT,2,0,91,4, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3266,DATASET_3,FACE_DETECT,1,0,97,10, 0, 1, 113,WINDOWS_10_WIN32,MEDIUM
3267,DATASET_3,FACE_DETECT,0,0,85,5, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3268,DATASET_3,FACE_DETECT,1,0,83,3, 0, 1, 89,WINDOWS_10_WIN32,MEDIUM
3269,DATASET_3,FACE_DETECT,1,0,83,4, 0, 1, 90,WINDOWS_10_WIN32,MEDIUM
3270,DATASET_3,FACE_DETECT,1,0,86,1, 0, 1, 90,WINDOWS_10_WIN32,MEDIUM
3271,DATASET_3,FACE_DETECT,0,0,94,5, 0, 1, 103,WINDOWS_10_WIN32,MEDIUM
3272,DATASET_3,FACE_DETECT,1,0,87,4, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3273,DATASET_3,FACE_DETECT,1,0,115,4, 0, 0, 121,WINDOWS_10_WIN32,MEDIUM
3274,DATASET_3,FACE_DETECT,1,0,110,5, 0, 1, 119,WINDOWS_10_WIN32,MEDIUM
3275,DATASET_3,FACE_DETECT,1,0,105,2, 0, 1, 112,WINDOWS_10_WIN32,MEDIUM
3276,DATASET_3,FACE_DETECT,1,0,93,4, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3277,DATASET_3,FACE_DETECT,1,0,91,3, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
3278,DATASET_3,FACE_DETECT,1,0,105,4, 0, 1, 112,WINDOWS_10_WIN32,MEDIUM
3279,DATASET_3,FACE_DETECT,1,0,139,8, 0, 1, 153,WINDOWS_10_WIN32,MEDIUM
3280,DATASET_3,FACE_DETECT,1,0,100,3, 0, 1, 106,WINDOWS_10_WIN32,MEDIUM
3281,DATASET_3,FACE_DETECT,1,0,88,2, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3282,DATASET_3,FACE_DETECT,0,0,91,5, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3283,DATASET_3,FACE_DETECT,1,0,115,3, 0, 1, 120,WINDOWS_10_WIN32,MEDIUM
3284,DATASET_3,FACE_DETECT,1,0,112,2, 0, 1, 117,WINDOWS_10_WIN32,MEDIUM
3285,DATASET_3,FACE_DETECT,1,0,88,3, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3286,DATASET_3,FACE_DETECT,2,0,90,2, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3287,DATASET_3,FACE_DETECT,1,0,99,2, 0, 1, 104,WINDOWS_10_WIN32,MEDIUM
3288,DATASET_3,FACE_DETECT,0,0,110,2, 0, 1, 115,WINDOWS_10_WIN32,MEDIUM
3289,DATASET_3,FACE_DETECT,1,0,111,9, 0, 1, 124,WINDOWS_10_WIN32,MEDIUM
3290,DATASET_3,FACE_DETECT,1,0,103,4, 0, 1, 111,WINDOWS_10_WIN32,MEDIUM
3291,DATASET_3,FACE_DETECT,1,0,104,3, 0, 0, 109,WINDOWS_10_WIN32,MEDIUM
3292,DATASET_3,FACE_DETECT,1,0,88,4, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
3293,DATASET_3,FACE_DETECT,1,0,88,3, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3294,DATASET_3,FACE_DETECT,1,0,87,4, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3295,DATASET_3,FACE_DETECT,1,0,93,5, 0, 0, 102,WINDOWS_10_WIN32,MEDIUM
3296,DATASET_3,FACE_DETECT,1,0,85,6, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3297,DATASET_3,FACE_DETECT,1,0,93,4, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3298,DATASET_3,FACE_DETECT,1,0,110,10, 0, 1, 123,WINDOWS_10_WIN32,MEDIUM
3299,DATASET_3,FACE_DETECT,1,0,89,6, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3300,DATASET_3,FACE_DETECT,1,0,83,4, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
3301,DATASET_3,FACE_DETECT,1,0,89,5, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3302,DATASET_3,FACE_DETECT,1,0,92,3, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3303,DATASET_3,FACE_DETECT,2,0,91,2, 0, 1, 96,WINDOWS_10_WIN32,MEDIUM
3304,DATASET_3,FACE_DETECT,2,0,91,3, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3305,DATASET_3,FACE_DETECT,2,0,91,3, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
3306,DATASET_3,FACE_DETECT,1,0,87,2, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
3307,DATASET_3,FACE_DETECT,2,0,90,6, 0, 1, 101,WINDOWS_10_WIN32,MEDIUM
3308,DATASET_3,FACE_DETECT,1,0,89,3, 0, 1, 95,WINDOWS_10_WIN32,MEDIUM
3309,DATASET_3,FACE_DETECT,1,0,90,2, 0, 1, 95,WINDOWS_10_WIN32,MEDIUM
3310,DATASET_3,FACE_DETECT,2,0,89,6, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3311,DATASET_3,FACE_DETECT,1,0,95,4, 0, 1, 102,WINDOWS_10_WIN32,MEDIUM
3312,DATASET_3,FACE_DETECT,1,0,87,2, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
3313,DATASET_3,FACE_DETECT,1,0,106,9, 0, 1, 119,WINDOWS_10_WIN32,MEDIUM
3314,DATASET_3,FACE_DETECT,1,0,86,2, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
3315,DATASET_3,FACE_DETECT,1,0,96,1, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3316,DATASET_3,FACE_DETECT,1,0,111,6, 0, 1, 121,WINDOWS_10_WIN32,MEDIUM
3317,DATASET_3,FACE_DETECT,1,0,91,4, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3318,DATASET_3,FACE_DETECT,1,0,82,2, 0, 1, 86,WINDOWS_10_WIN32,MEDIUM
3319,DATASET_3,FACE_DETECT,1,0,89,5, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3320,DATASET_3,FACE_DETECT,1,0,88,6, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3321,DATASET_3,FACE_DETECT,1,0,86,2, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
3322,DATASET_3,FACE_DETECT,1,0,88,6, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3323,DATASET_3,FACE_DETECT,0,0,88,4, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3324,DATASET_3,FACE_DETECT,1,0,85,2, 0, 1, 89,WINDOWS_10_WIN32,MEDIUM
3325,DATASET_3,FACE_DETECT,1,0,92,6, 0, 1, 103,WINDOWS_10_WIN32,MEDIUM
3326,DATASET_3,FACE_DETECT,0,0,109,3, 0, 1, 115,WINDOWS_10_WIN32,MEDIUM
3327,DATASET_3,FACE_DETECT,0,0,90,2, 0, 1, 95,WINDOWS_10_WIN32,MEDIUM
3328,DATASET_3,FACE_DETECT,1,0,106,10, 0, 1, 120,WINDOWS_10_WIN32,MEDIUM
3329,DATASET_3,FACE_DETECT,1,0,108,3, 0, 1, 114,WINDOWS_10_WIN32,MEDIUM
3330,DATASET_3,FACE_DETECT,2,0,85,2, 0, 1, 89,WINDOWS_10_WIN32,MEDIUM
3331,DATASET_3,FACE_DETECT,1,0,88,6, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3332,DATASET_3,FACE_DETECT,1,0,91,2, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
3333,DATASET_3,FACE_DETECT,1,0,87,2, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
3334,DATASET_3,FACE_DETECT,1,0,93,5, 0, 1, 101,WINDOWS_10_WIN32,MEDIUM
3335,DATASET_3,FACE_DETECT,1,0,90,3, 0, 1, 96,WINDOWS_10_WIN32,MEDIUM
3336,DATASET_3,FACE_DETECT,1,0,89,2, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3337,DATASET_3,FACE_DETECT,1,0,87,4, 0, 1, 95,WINDOWS_10_WIN32,MEDIUM
3338,DATASET_3,FACE_DETECT,1,0,83,3, 0, 1, 90,WINDOWS_10_WIN32,MEDIUM
3339,DATASET_3,FACE_DETECT,1,0,85,2, 0, 1, 90,WINDOWS_10_WIN32,MEDIUM
3340,DATASET_3,FACE_DETECT,1,0,85,2, 0, 1, 90,WINDOWS_10_WIN32,MEDIUM
3341,DATASET_3,FACE_DETECT,1,0,102,6, 0, 1, 112,WINDOWS_10_WIN32,MEDIUM
3342,DATASET_3,FACE_DETECT,1,0,83,5, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
3343,DATASET_3,FACE_DETECT,1,0,85,5, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3344,DATASET_3,FACE_DETECT,1,0,93,2, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3345,DATASET_3,FACE_DETECT,2,0,89,2, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3346,DATASET_3,FACE_DETECT,1,0,101,7, 0, 1, 112,WINDOWS_10_WIN32,MEDIUM
3347,DATASET_3,FACE_DETECT,1,0,91,6, 0, 1, 101,WINDOWS_10_WIN32,MEDIUM
3348,DATASET_3,FACE_DETECT,1,0,80,2, 0, 1, 84,WINDOWS_10_WIN32,MEDIUM
3349,DATASET_3,FACE_DETECT,1,0,89,5, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3350,DATASET_3,FACE_DETECT,1,0,109,8, 0, 1, 123,WINDOWS_10_WIN32,MEDIUM
3351,DATASET_3,FACE_DETECT,1,0,97,2, 0, 1, 102,WINDOWS_10_WIN32,MEDIUM
3352,DATASET_3,FACE_DETECT,1,0,94,5, 0, 1, 102,WINDOWS_10_WIN32,MEDIUM
3353,DATASET_3,FACE_DETECT,1,0,86,7, 0, 0, 97,WINDOWS_10_WIN32,MEDIUM
3354,DATASET_3,FACE_DETECT,0,0,80,2, 0, 1, 84,WINDOWS_10_WIN32,MEDIUM
3355,DATASET_3,FACE_DETECT,1,0,83,2, 0, 1, 89,WINDOWS_10_WIN32,MEDIUM
3356,DATASET_3,FACE_DETECT,1,0,86,3, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
3357,DATASET_3,FACE_DETECT,1,0,81,1, 0, 1, 86,WINDOWS_10_WIN32,MEDIUM
3358,DATASET_3,FACE_DETECT,1,0,87,3, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3359,DATASET_3,FACE_DETECT,1,0,94,10, 0, 1, 108,WINDOWS_10_WIN32,MEDIUM
3360,DATASET_3,FACE_DETECT,1,0,135,1, 0, 1, 140,WINDOWS_10_WIN32,MEDIUM
3361,DATASET_3,FACE_DETECT,1,0,98,4, 0, 1, 106,WINDOWS_10_WIN32,MEDIUM
3362,DATASET_3,FACE_DETECT,1,0,88,9, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3363,DATASET_3,FACE_DETECT,0,0,89,6, 0, 0, 98,WINDOWS_10_WIN32,MEDIUM
3364,DATASET_3,FACE_DETECT,1,0,85,4, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3365,DATASET_3,FACE_DETECT,1,0,87,10, 0, 1, 102,WINDOWS_10_WIN32,MEDIUM
3366,DATASET_3,FACE_DETECT,1,0,78,1, 0, 1, 82,WINDOWS_10_WIN32,MEDIUM
3367,DATASET_3,FACE_DETECT,1,0,86,4, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3368,DATASET_3,FACE_DETECT,0,0,84,3, 0, 1, 89,WINDOWS_10_WIN32,MEDIUM
3369,DATASET_3,FACE_DETECT,1,0,79,3, 0, 1, 86,WINDOWS_10_WIN32,MEDIUM
3370,DATASET_3,FACE_DETECT,1,0,80,3, 0, 0, 87,WINDOWS_10_WIN32,MEDIUM
3371,DATASET_3,FACE_DETECT,1,0,94,9, 0, 0, 108,WINDOWS_10_WIN32,MEDIUM
3372,DATASET_3,FACE_DETECT,1,0,83,4, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
3373,DATASET_3,FACE_DETECT,1,0,83,4, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
3374,DATASET_3,FACE_DETECT,1,0,79,4, 0, 1, 86,WINDOWS_10_WIN32,MEDIUM
3375,DATASET_3,FACE_DETECT,1,0,81,1, 0, 1, 85,WINDOWS_10_WIN32,MEDIUM
3376,DATASET_3,FACE_DETECT,1,0,88,5, 0, 1, 96,WINDOWS_10_WIN32,MEDIUM
3377,DATASET_3,FACE_DETECT,1,0,88,3, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3378,DATASET_3,FACE_DETECT,1,0,92,2, 0, 1, 96,WINDOWS_10_WIN32,MEDIUM
3379,DATASET_3,FACE_DETECT,1,0,103,4, 0, 1, 111,WINDOWS_10_WIN32,MEDIUM
3380,DATASET_3,FACE_DETECT,1,0,84,3, 0, 1, 90,WINDOWS_10_WIN32,MEDIUM
3381,DATASET_3,FACE_DETECT,1,0,82,2, 0, 1, 86,WINDOWS_10_WIN32,MEDIUM
3382,DATASET_3,FACE_DETECT,1,0,104,7, 0, 1, 115,WINDOWS_10_WIN32,MEDIUM
3383,DATASET_3,FACE_DETECT,1,0,82,8, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3384,DATASET_3,FACE_DETECT,1,0,89,2, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3385,DATASET_3,FACE_DETECT,1,0,81,4, 0, 1, 88,WINDOWS_10_WIN32,MEDIUM
3386,DATASET_3,FACE_DETECT,1,0,85,3, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
3387,DATASET_3,FACE_DETECT,1,0,98,1, 0, 1, 102,WINDOWS_10_WIN32,MEDIUM
3388,DATASET_3,FACE_DETECT,1,0,80,3, 0, 1, 85,WINDOWS_10_WIN32,MEDIUM
3389,DATASET_3,FACE_DETECT,1,0,103,2, 0, 1, 108,WINDOWS_10_WIN32,MEDIUM
3390,DATASET_3,FACE_DETECT,1,0,94,2, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3391,DATASET_3,FACE_DETECT,1,0,91,5, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3392,DATASET_3,FACE_DETECT,1,0,91,2, 0, 1, 96,WINDOWS_10_WIN32,MEDIUM
3393,DATASET_3,FACE_DETECT,1,0,94,2, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3394,DATASET_3,FACE_DETECT,1,0,115,3, 0, 1, 123,WINDOWS_10_WIN32,MEDIUM
3395,DATASET_3,FACE_DETECT,1,0,88,2, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3396,DATASET_3,FACE_DETECT,1,0,94,3, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3397,DATASET_3,FACE_DETECT,1,0,95,5, 0, 1, 103,WINDOWS_10_WIN32,MEDIUM
3398,DATASET_3,FACE_DETECT,1,0,91,2, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
3399,DATASET_3,FACE_DETECT,1,0,97,4, 0, 1, 105,WINDOWS_10_WIN32,MEDIUM
3400,DATASET_3,FACE_DETECT,1,0,93,2, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3401,DATASET_3,FACE_DETECT,1,0,91,3, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
3402,DATASET_3,FACE_DETECT,1,0,97,4, 0, 1, 104,WINDOWS_10_WIN32,MEDIUM
3403,DATASET_3,FACE_DETECT,1,0,88,2, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
3404,DATASET_3,FACE_DETECT,1,0,96,4, 0, 1, 103,WINDOWS_10_WIN32,MEDIUM
3405,DATASET_3,FACE_DETECT,1,0,93,2, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3406,DATASET_3,FACE_DETECT,1,0,100,2, 0, 1, 105,WINDOWS_10_WIN32,MEDIUM
3407,DATASET_3,FACE_DETECT,1,0,93,4, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3408,DATASET_3,FACE_DETECT,1,0,101,3, 0, 1, 106,WINDOWS_10_WIN32,MEDIUM
3409,DATASET_3,FACE_DETECT,1,0,108,5, 0, 1, 115,WINDOWS_10_WIN32,MEDIUM
3410,DATASET_3,FACE_DETECT,1,0,99,2, 0, 1, 104,WINDOWS_10_WIN32,MEDIUM
3411,DATASET_3,FACE_DETECT,1,0,91,3, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
3412,DATASET_3,FACE_DETECT,1,0,113,5, 0, 1, 121,WINDOWS_10_WIN32,MEDIUM
3413,DATASET_3,FACE_DETECT,1,0,91,2, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
3414,DATASET_3,FACE_DETECT,1,0,117,6, 0, 1, 126,WINDOWS_10_WIN32,MEDIUM
3415,DATASET_3,FACE_DETECT,1,0,104,2, 0, 1, 109,WINDOWS_10_WIN32,MEDIUM
3416,DATASET_3,FACE_DETECT,1,0,91,4, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3417,DATASET_3,FACE_DETECT,1,0,91,4, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3418,DATASET_3,FACE_DETECT,1,0,96,2, 0, 1, 101,WINDOWS_10_WIN32,MEDIUM
3419,DATASET_3,FACE_DETECT,1,0,97,3, 0, 1, 103,WINDOWS_10_WIN32,MEDIUM
3420,DATASET_3,FACE_DETECT,1,0,90,4, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3421,DATASET_3,FACE_DETECT,1,0,88,2, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3422,DATASET_3,FACE_DETECT,1,0,94,4, 0, 1, 102,WINDOWS_10_WIN32,MEDIUM
3423,DATASET_3,FACE_DETECT,1,0,92,2, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3424,DATASET_3,FACE_DETECT,1,0,96,3, 0, 1, 102,WINDOWS_10_WIN32,MEDIUM
3425,DATASET_3,FACE_DETECT,1,0,95,5, 0, 1, 103,WINDOWS_10_WIN32,MEDIUM
3426,DATASET_3,FACE_DETECT,1,0,94,2, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3427,DATASET_3,FACE_DETECT,1,0,95,4, 0, 1, 102,WINDOWS_10_WIN32,MEDIUM
3428,DATASET_3,FACE_DETECT,0,0,93,2, 0, 1, 97,WINDOWS_10_WIN32,MEDIUM
3429,DATASET_3,FACE_DETECT,1,0,92,2, 0, 1, 96,WINDOWS_10_WIN32,MEDIUM
3430,DATASET_3,FACE_DETECT,2,0,113,3, 0, 1, 120,WINDOWS_10_WIN32,MEDIUM
3431,DATASET_3,FACE_DETECT,1,0,90,2, 0, 1, 95,WINDOWS_10_WIN32,MEDIUM
3432,DATASET_3,FACE_DETECT,0,0,86,2, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
3433,DATASET_3,FACE_DETECT,1,0,89,3, 0, 1, 95,WINDOWS_10_WIN32,MEDIUM
3434,DATASET_3,FACE_DETECT,1,0,82,2, 0, 1, 86,WINDOWS_10_WIN32,MEDIUM
3435,DATASET_3,FACE_DETECT,1,0,85,3, 0, 1, 91,WINDOWS_10_WIN32,MEDIUM
3436,DATASET_3,FACE_DETECT,1,0,84,2, 0, 1, 89,WINDOWS_10_WIN32,MEDIUM
3437,DATASET_3,FACE_DETECT,1,0,92,2, 0, 1, 98,WINDOWS_10_WIN32,MEDIUM
3438,DATASET_3,FACE_DETECT,1,0,103,3, 0, 1, 110,WINDOWS_10_WIN32,MEDIUM
3439,DATASET_3,FACE_DETECT,0,0,90,7, 0, 1, 102,WINDOWS_10_WIN32,MEDIUM
3440,DATASET_3,FACE_DETECT,1,0,87,2, 0, 1, 92,WINDOWS_10_WIN32,MEDIUM
3441,DATASET_3,FACE_DETECT,1,0,95,7, 0, 1, 106,WINDOWS_10_WIN32,MEDIUM
3442,DATASET_3,FACE_DETECT,1,0,99,3, 0, 6, 109,WINDOWS_10_WIN32,MEDIUM
3443,DATASET_3,FACE_DETECT,1,0,106,4, 0, 1, 114,WINDOWS_10_WIN32,MEDIUM
3444,DATASET_3,FACE_DETECT,1,0,87,6, 0, 1, 96,WINDOWS_10_WIN32,MEDIUM
3445,DATASET_3,FACE_DETECT,1,0,86,4, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3446,DATASET_3,FACE_DETECT,1,0,87,8, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3447,DATASET_3,FACE_DETECT,1,0,79,3, 0, 1, 87,WINDOWS_10_WIN32,MEDIUM
3448,DATASET_3,FACE_DETECT,1,0,80,4, 0, 1, 87,WINDOWS_10_WIN32,MEDIUM
3449,DATASET_3,FACE_DETECT,1,0,89,2, 0, 1, 94,WINDOWS_10_WIN32,MEDIUM
3450,DATASET_3,FACE_DETECT,1,0,85,7, 0, 1, 96,WINDOWS_10_WIN32,MEDIUM
3451,DATASET_3,FACE_DETECT,1,0,83,2, 0, 1, 87,WINDOWS_10_WIN32,MEDIUM
3452,DATASET_3,FACE_DETECT,1,0,92,4, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3453,DATASET_3,FACE_DETECT,1,0,92,5, 0, 1, 101,WINDOWS_10_WIN32,MEDIUM
3454,DATASET_3,FACE_DETECT,1,0,93,4, 0, 0, 100,WINDOWS_10_WIN32,MEDIUM
3455,DATASET_3,FACE_DETECT,0,0,98,5, 0, 1, 106,WINDOWS_10_WIN32,MEDIUM
3456,DATASET_3,FACE_DETECT,0,0,90,6, 0, 1, 100,WINDOWS_10_WIN32,MEDIUM
3457,DATASET_3,FACE_DETECT,0,0,89,4, 0, 1, 95,WINDOWS_10_WIN32,MEDIUM
3458,DATASET_3,FACE_DETECT,0,0,86,2, 0, 0, 92,WINDOWS_10_WIN32,MEDIUM
3459,DATASET_3,FACE_DETECT,0,0,88,2, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3460,DATASET_3,FACE_DETECT,0,0,98,4, 0, 1, 104,WINDOWS_10_WIN32,MEDIUM
3461,DATASET_3,FACE_DETECT,0,0,88,2, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3462,DATASET_3,FACE_DETECT,0,0,93,6, 0, 1, 103,WINDOWS_10_WIN32,MEDIUM
3463,DATASET_3,FACE_DETECT,0,0,95,3, 0, 1, 101,WINDOWS_10_WIN32,MEDIUM
3464,DATASET_3,FACE_DETECT,0,0,89,2, 0, 1, 93,WINDOWS_10_WIN32,MEDIUM
3465,DATASET_3,FACE_DETECT,0,0,95,2, 0, 1, 99,WINDOWS_10_WIN32,MEDIUM
3466,DATASET_3,FACE_DETECT,0,0,97,3, 0, 1, 103,WINDOWS_10_WIN32,MEDIUM
3467,DATASET_3,FACE_DETECT,0,0,100,1, 0, 1, 105,WINDOWS_10_WIN32,MEDIUM
3468,DATASET_3,FACE_DETECT,0,0,100,8, 0, 1, 112,WINDOWS_10_WIN32,MEDIUM
3469,DATASET_3,FACE_DETECT,0,0,107,3, 0, 1, 113,WINDOWS_10_WIN32,MEDIUM
3470,DATASET_3,FACE_DETECT,0,0,104,2, 0, 1, 109,WINDOWS_10_WIN32,MEDIUM
3471,DATASET_3,FACE_DETECT,0,0,92,6, 0, 1, 105,WINDOWS_10_WIN32,MEDIUM
3472,DATASET_3,FACE_DETECT,0,0,89,3, 0, 1, 95,WINDOWS_10_WIN32,MEDIUM
