id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
524,DATASET_2,FACE_DETECT,2,0,1433,3, 0, 0, 1472,Chrome_75_Windows,LARGE
525,DATASET_2,FACE_DETECT,3,0,1350,3, 0, 0, 1391,Chrome_75_Windows,LARGE
526,DATASET_2,FACE_DETECT,2,0,1399,3, 0, 0, 1440,Chrome_75_Windows,LARGE
527,DATASET_2,FACE_DETECT,2,0,1517,4, 0, 0, 1560,Chrome_75_Windows,LARGE
528,DATASET_2,FACE_DETECT,2,0,1509,3, 0, 0, 1549,Chrome_75_Windows,LARGE
529,DATASET_2,FACE_DETECT,1,0,1342,3, 0, 0, 1384,Chrome_75_Windows,LARGE
530,DATASET_2,FACE_DETECT,1,0,1314,3, 0, 0, 1363,Chrome_75_Windows,LARGE
531,DATASET_2,FACE_DETECT,1,0,1434,3, 0, 0, 1477,Chrome_75_Windows,LARGE
532,DATASET_2,FACE_DETECT,1,0,1386,3, 0, 0, 1424,Chrome_75_Windows,LARGE
533,DATASET_2,FACE_DETECT,1,0,1438,3, 0, 0, 1477,Chrome_75_Windows,LARGE
534,DATASET_2,FACE_DETECT,1,0,1360,3, 0, 0, 1397,Chrome_75_Windows,LARGE
535,DATASET_2,FACE_DETECT,1,0,1474,3, 0, 0, 1513,Chrome_75_Windows,LARGE
536,DATASET_2,FACE_DETECT,0,0,1331,5, 0, 0, 1375,Chrome_75_Windows,LARGE
537,DATASET_2,FACE_DETECT,1,0,1401,3, 0, 0, 1439,Chrome_75_Windows,LARGE
538,DATASET_2,FACE_DETECT,2,0,1336,3, 0, 0, 1376,Chrome_75_Windows,LARGE
539,DATASET_2,FACE_DETECT,2,0,1353,4, 0, 0, 1398,Chrome_75_Windows,LARGE
540,DATASET_2,FACE_DETECT,0,0,1292,4, 0, 0, 1331,Chrome_75_Windows,LARGE
541,DATASET_2,FACE_DETECT,1,0,1300,3, 0, 0, 1339,Chrome_75_Windows,LARGE
542,DATASET_2,FACE_DETECT,2,0,1300,3, 0, 0, 1345,Chrome_75_Windows,LARGE
543,DATASET_2,FACE_DETECT,1,0,1311,3, 0, 0, 1350,Chrome_75_Windows,LARGE
544,DATASET_2,FACE_DETECT,1,0,1337,3, 0, 0, 1377,Chrome_75_Windows,LARGE
545,DATASET_2,FACE_DETECT,2,0,1384,4, 0, 0, 1424,Chrome_75_Windows,LARGE
546,DATASET_2,FACE_DETECT,1,0,1293,3, 0, 0, 1325,Chrome_75_Windows,LARGE
547,DATASET_2,FACE_DETECT,1,0,1319,3, 0, 0, 1347,Chrome_75_Windows,LARGE
548,DATASET_2,FACE_DETECT,1,0,1306,3, 0, 0, 1322,Chrome_75_Windows,LARGE
549,DATASET_2,FACE_DETECT,2,0,1589,3, 0, 0, 1628,Chrome_75_Windows,LARGE
550,DATASET_2,FACE_DETECT,2,0,1623,3, 0, 0, 1662,Chrome_75_Windows,LARGE
551,DATASET_2,FACE_DETECT,3,0,1618,3, 0, 0, 1656,Chrome_75_Windows,LARGE
552,DATASET_2,FACE_DETECT,3,0,1637,3, 0, 0, 1684,Chrome_75_Windows,LARGE
553,DATASET_2,FACE_DETECT,3,0,1620,3, 0, 0, 1658,Chrome_75_Windows,LARGE
554,DATASET_2,FACE_DETECT,3,0,1600,3, 0, 0, 1638,Chrome_75_Windows,LARGE
555,DATASET_2,FACE_DETECT,2,0,1593,3, 0, 0, 1627,Chrome_75_Windows,LARGE
556,DATASET_2,FACE_DETECT,4,0,1603,5, 0, 0, 1643,Chrome_75_Windows,LARGE
557,DATASET_2,FACE_DETECT,3,0,1608,3, 0, 0, 1650,Chrome_75_Windows,LARGE
558,DATASET_2,FACE_DETECT,3,0,1847,3, 0, 0, 1883,Chrome_75_Windows,LARGE
559,DATASET_2,FACE_DETECT,3,0,1574,3, 0, 0, 1614,Chrome_75_Windows,LARGE
560,DATASET_2,FACE_DETECT,5,0,1484,3, 0, 0, 1523,Chrome_75_Windows,LARGE
561,DATASET_2,FACE_DETECT,2,0,1566,5, 0, 0, 1611,Chrome_75_Windows,LARGE
562,DATASET_2,FACE_DETECT,2,0,1643,4, 0, 0, 1690,Chrome_75_Windows,LARGE
563,DATASET_2,FACE_DETECT,2,0,1587,4, 0, 0, 1630,Chrome_75_Windows,LARGE
564,DATASET_2,FACE_DETECT,2,0,2042,4, 0, 0, 2082,Chrome_75_Windows,LARGE
565,DATASET_2,FACE_DETECT,2,0,1990,4, 0, 0, 2034,Chrome_75_Windows,LARGE
566,DATASET_2,FACE_DETECT,2,0,2096,5, 0, 0, 2145,Chrome_75_Windows,LARGE
567,DATASET_2,FACE_DETECT,4,0,1694,5, 0, 0, 1742,Chrome_75_Windows,LARGE
568,DATASET_2,FACE_DETECT,3,0,1547,3, 0, 0, 1586,Chrome_75_Windows,LARGE
569,DATASET_2,FACE_DETECT,2,0,1517,3, 0, 0, 1554,Chrome_75_Windows,LARGE
570,DATASET_2,FACE_DETECT,2,0,1555,3, 0, 0, 1593,Chrome_75_Windows,LARGE
571,DATASET_2,FACE_DETECT,2,0,1501,3, 0, 0, 1536,Chrome_75_Windows,LARGE
572,DATASET_2,FACE_DETECT,2,0,1503,3, 0, 0, 1539,Chrome_75_Windows,LARGE
573,DATASET_2,FACE_DETECT,3,0,1540,3, 0, 0, 1576,Chrome_75_Windows,LARGE
574,DATASET_2,FACE_DETECT,1,0,1509,3, 0, 0, 1547,Chrome_75_Windows,LARGE
575,DATASET_2,FACE_DETECT,1,0,1633,3, 0, 0, 1666,Chrome_75_Windows,LARGE
576,DATASET_2,FACE_DETECT,1,0,1830,4, 0, 0, 1864,Chrome_75_Windows,LARGE
577,DATASET_2,FACE_DETECT,1,0,1730,3, 0, 0, 1760,Chrome_75_Windows,LARGE
578,DATASET_2,FACE_DETECT,1,0,1516,3, 0, 0, 1551,Chrome_75_Windows,LARGE
579,DATASET_2,FACE_DETECT,2,0,1466,3, 0, 0, 1495,Chrome_75_Windows,LARGE
580,DATASET_2,FACE_DETECT,2,0,1462,3, 0, 0, 1499,Chrome_75_Windows,LARGE
581,DATASET_2,FACE_DETECT,2,0,1448,3, 0, 0, 1480,Chrome_75_Windows,LARGE
582,DATASET_2,FACE_DETECT,1,0,1446,3, 0, 0, 1477,Chrome_75_Windows,LARGE
583,DATASET_2,FACE_DETECT,3,0,1418,3, 0, 0, 1449,Chrome_75_Windows,LARGE
584,DATASET_2,FACE_DETECT,3,0,1350,3, 0, 0, 1385,Chrome_75_Windows,LARGE
585,DATASET_2,FACE_DETECT,2,0,1316,3, 0, 0, 1353,Chrome_75_Windows,LARGE
586,DATASET_2,FACE_DETECT,2,0,1314,3, 0, 0, 1350,Chrome_75_Windows,LARGE
587,DATASET_2,FACE_DETECT,1,0,1319,3, 0, 0, 1358,Chrome_75_Windows,LARGE
588,DATASET_2,FACE_DETECT,1,0,1359,3, 0, 0, 1397,Chrome_75_Windows,LARGE
589,DATASET_2,FACE_DETECT,2,0,1439,4, 0, 0, 1494,Chrome_75_Windows,LARGE
590,DATASET_2,FACE_DETECT,1,0,1485,3, 0, 0, 1524,Chrome_75_Windows,LARGE
591,DATASET_2,FACE_DETECT,0,0,1758,3, 0, 0, 1803,Chrome_75_Windows,LARGE
592,DATASET_2,FACE_DETECT,0,0,1988,10, 0, 0, 2074,Chrome_75_Windows,LARGE
593,DATASET_2,FACE_DETECT,0,0,2573,8, 0, 0, 2626,Chrome_75_Windows,LARGE
594,DATASET_2,FACE_DETECT,1,0,2544,7, 0, 0, 2609,Chrome_75_Windows,LARGE
595,DATASET_2,FACE_DETECT,2,0,1906,5, 0, 0, 1958,Chrome_75_Windows,LARGE
596,DATASET_2,FACE_DETECT,1,0,1657,5, 0, 0, 1731,Chrome_75_Windows,LARGE
597,DATASET_2,FACE_DETECT,1,0,1623,4, 0, 0, 1661,Chrome_75_Windows,LARGE
598,DATASET_2,FACE_DETECT,2,0,1666,3, 0, 0, 1702,Chrome_75_Windows,LARGE
599,DATASET_2,FACE_DETECT,2,0,1599,4, 0, 0, 1638,Chrome_75_Windows,LARGE
600,DATASET_2,FACE_DETECT,1,0,1675,3, 0, 0, 1717,Chrome_75_Windows,LARGE
601,DATASET_2,FACE_DETECT,2,0,1519,4, 0, 0, 1560,Chrome_75_Windows,LARGE
602,DATASET_2,FACE_DETECT,1,0,1386,3, 0, 0, 1436,Chrome_75_Windows,LARGE
603,DATASET_2,FACE_DETECT,1,0,1348,3, 0, 0, 1383,Chrome_75_Windows,LARGE
604,DATASET_2,FACE_DETECT,2,0,1394,5, 0, 0, 1442,Chrome_75_Windows,LARGE
605,DATASET_2,FACE_DETECT,1,0,1356,3, 0, 0, 1399,Chrome_75_Windows,LARGE
606,DATASET_2,FACE_DETECT,1,0,1373,4, 0, 0, 1403,Chrome_75_Windows,LARGE
607,DATASET_2,FACE_DETECT,1,0,1399,3, 0, 0, 1436,Chrome_75_Windows,LARGE
608,DATASET_2,FACE_DETECT,0,0,1355,3, 0, 0, 1389,Chrome_75_Windows,LARGE
609,DATASET_2,FACE_DETECT,0,0,1382,5, 0, 0, 1432,Chrome_75_Windows,LARGE
610,DATASET_2,FACE_DETECT,0,0,1350,3, 0, 0, 1389,Chrome_75_Windows,LARGE
611,DATASET_2,FACE_DETECT,1,0,1359,3, 0, 0, 1399,Chrome_75_Windows,LARGE
612,DATASET_2,FACE_DETECT,1,0,1354,3, 0, 0, 1392,Chrome_75_Windows,LARGE
613,DATASET_2,FACE_DETECT,0,0,1363,3, 0, 0, 1400,Chrome_75_Windows,LARGE
614,DATASET_2,FACE_DETECT,0,0,1424,3, 0, 0, 1457,Chrome_75_Windows,LARGE
615,DATASET_2,FACE_DETECT,0,0,1366,4, 0, 0, 1395,Chrome_75_Windows,LARGE
616,DATASET_2,FACE_DETECT,0,0,1381,4, 0, 0, 1398,Chrome_75_Windows,LARGE
617,DATASET_2,FACE_DETECT,0,0,1309,3, 0, 0, 1340,Chrome_75_Windows,LARGE
618,DATASET_2,FACE_DETECT,0,0,1184,4, 0, 0, 1215,Chrome_75_Windows,LARGE
619,DATASET_2,FACE_DETECT,0,0,1103,3, 0, 0, 1134,Chrome_75_Windows,LARGE
620,DATASET_2,FACE_DETECT,0,0,980,3, 0, 0, 1014,Chrome_75_Windows,LARGE
621,DATASET_2,FACE_DETECT,0,0,949,3, 0, 0, 983,Chrome_75_Windows,LARGE
622,DATASET_2,FACE_DETECT,0,0,924,3, 0, 0, 957,Chrome_75_Windows,LARGE
623,DATASET_2,FACE_DETECT,0,0,873,3, 0, 0, 906,Chrome_75_Windows,LARGE
624,DATASET_2,FACE_DETECT,0,0,815,3, 0, 0, 849,Chrome_75_Windows,LARGE
625,DATASET_2,FACE_DETECT,0,0,605,3, 0, 0, 643,Chrome_75_Windows,LARGE
626,DATASET_2,FACE_DETECT,0,0,354,8, 0, 0, 402,Chrome_75_Windows,LARGE
627,DATASET_2,FACE_DETECT,0,0,449,3, 0, 0, 479,Chrome_75_Windows,LARGE
628,DATASET_2,FACE_DETECT,0,0,598,3, 0, 0, 635,Chrome_75_Windows,LARGE
629,DATASET_2,FACE_DETECT,0,0,232,3, 0, 0, 272,Chrome_75_Windows,LARGE
630,DATASET_2,FACE_DETECT,0,0,319,5, 0, 0, 374,Chrome_75_Windows,LARGE
631,DATASET_2,FACE_DETECT,0,0,364,3, 0, 0, 412,Chrome_75_Windows,LARGE
632,DATASET_2,FACE_DETECT,0,0,364,3, 0, 0, 387,Chrome_75_Windows,LARGE
