id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
523,DATASET_2,FACE_DETECT,2,0,563,1, 0, 0, 593,Chrome_75_Windows,MEDIUM
524,DATASET_2,FACE_DETECT,1,0,574,1, 0, 0, 608,Chrome_75_Windows,MEDIUM
525,DATASET_2,FACE_DETECT,2,0,573,1, 0, 0, 599,Chrome_75_Windows,MEDIUM
526,DATASET_2,FACE_DETECT,2,0,603,1, 0, 0, 636,Chrome_75_Windows,MEDIUM
527,DATASET_2,FACE_DETECT,1,0,562,1, 0, 0, 590,Chrome_75_Windows,MEDIUM
528,DATASET_2,FACE_DETECT,2,0,557,3, 0, 0, 596,Chrome_75_Windows,MEDIUM
529,DATASET_2,FACE_DETECT,1,0,558,1, 0, 0, 590,Chrome_75_Windows,MEDIUM
530,DATASET_2,FACE_DETECT,1,0,555,1, 0, 0, 585,Chrome_75_Windows,MEDIUM
531,DATASET_2,FACE_DETECT,0,0,560,1, 0, 0, 594,Chrome_75_Windows,MEDIUM
532,DATASET_2,FACE_DETECT,1,0,564,1, 0, 0, 596,Chrome_75_Windows,MEDIUM
533,DATASET_2,FACE_DETECT,0,0,569,1, 0, 0, 595,Chrome_75_Windows,MEDIUM
534,DATASET_2,FACE_DETECT,1,0,576,1, 0, 0, 600,Chrome_75_Windows,MEDIUM
535,DATASET_2,FACE_DETECT,1,0,570,1, 0, 0, 601,Chrome_75_Windows,MEDIUM
536,DATASET_2,FACE_DETECT,1,0,569,1, 0, 0, 604,Chrome_75_Windows,MEDIUM
537,DATASET_2,FACE_DETECT,1,0,574,1, 0, 0, 604,Chrome_75_Windows,MEDIUM
538,DATASET_2,FACE_DETECT,2,0,575,1, 0, 0, 603,Chrome_75_Windows,MEDIUM
539,DATASET_2,FACE_DETECT,2,0,579,1, 0, 0, 606,Chrome_75_Windows,MEDIUM
540,DATASET_2,FACE_DETECT,2,0,587,1, 0, 0, 616,Chrome_75_Windows,MEDIUM
541,DATASET_2,FACE_DETECT,0,0,574,1, 0, 0, 602,Chrome_75_Windows,MEDIUM
542,DATASET_2,FACE_DETECT,2,0,595,1, 0, 0, 626,Chrome_75_Windows,MEDIUM
543,DATASET_2,FACE_DETECT,1,0,642,1, 0, 0, 668,Chrome_75_Windows,MEDIUM
544,DATASET_2,FACE_DETECT,1,0,606,1, 0, 0, 635,Chrome_75_Windows,MEDIUM
545,DATASET_2,FACE_DETECT,1,0,592,1, 0, 0, 619,Chrome_75_Windows,MEDIUM
546,DATASET_2,FACE_DETECT,1,0,596,1, 0, 0, 625,Chrome_75_Windows,MEDIUM
547,DATASET_2,FACE_DETECT,1,0,600,1, 0, 0, 632,Chrome_75_Windows,MEDIUM
548,DATASET_2,FACE_DETECT,0,0,583,1, 0, 0, 613,Chrome_75_Windows,MEDIUM
549,DATASET_2,FACE_DETECT,1,0,580,1, 0, 0, 612,Chrome_75_Windows,MEDIUM
550,DATASET_2,FACE_DETECT,0,0,587,1, 0, 0, 607,Chrome_75_Windows,MEDIUM
551,DATASET_2,FACE_DETECT,0,0,599,1, 0, 0, 628,Chrome_75_Windows,MEDIUM
552,DATASET_2,FACE_DETECT,0,0,657,1, 0, 0, 687,Chrome_75_Windows,MEDIUM
553,DATASET_2,FACE_DETECT,0,0,779,1, 0, 0, 809,Chrome_75_Windows,MEDIUM
554,DATASET_2,FACE_DETECT,0,0,741,1, 0, 0, 768,Chrome_75_Windows,MEDIUM
555,DATASET_2,FACE_DETECT,2,0,777,1, 0, 0, 806,Chrome_75_Windows,MEDIUM
556,DATASET_2,FACE_DETECT,2,0,728,1, 0, 0, 756,Chrome_75_Windows,MEDIUM
557,DATASET_2,FACE_DETECT,1,0,796,1, 0, 0, 827,Chrome_75_Windows,MEDIUM
558,DATASET_2,FACE_DETECT,2,0,689,1, 0, 0, 720,Chrome_75_Windows,MEDIUM
559,DATASET_2,FACE_DETECT,1,0,598,1, 0, 0, 622,Chrome_75_Windows,MEDIUM
560,DATASET_2,FACE_DETECT,0,0,607,1, 0, 0, 626,Chrome_75_Windows,MEDIUM
561,DATASET_2,FACE_DETECT,0,0,591,1, 0, 0, 598,Chrome_75_Windows,MEDIUM
562,DATASET_2,FACE_DETECT,0,0,659,1, 0, 0, 687,Chrome_75_Windows,MEDIUM
563,DATASET_2,FACE_DETECT,1,0,654,1, 0, 0, 684,Chrome_75_Windows,MEDIUM
564,DATASET_2,FACE_DETECT,0,0,676,1, 0, 0, 713,Chrome_75_Windows,MEDIUM
565,DATASET_2,FACE_DETECT,1,0,705,1, 0, 0, 734,Chrome_75_Windows,MEDIUM
566,DATASET_2,FACE_DETECT,1,0,654,2, 0, 0, 685,Chrome_75_Windows,MEDIUM
567,DATASET_2,FACE_DETECT,1,0,641,1, 0, 0, 671,Chrome_75_Windows,MEDIUM
568,DATASET_2,FACE_DETECT,1,0,640,1, 0, 0, 667,Chrome_75_Windows,MEDIUM
569,DATASET_2,FACE_DETECT,2,0,645,1, 0, 0, 668,Chrome_75_Windows,MEDIUM
570,DATASET_2,FACE_DETECT,2,0,656,1, 0, 0, 688,Chrome_75_Windows,MEDIUM
571,DATASET_2,FACE_DETECT,1,0,645,1, 0, 0, 673,Chrome_75_Windows,MEDIUM
572,DATASET_2,FACE_DETECT,1,0,666,1, 0, 0, 694,Chrome_75_Windows,MEDIUM
573,DATASET_2,FACE_DETECT,1,0,618,1, 0, 0, 651,Chrome_75_Windows,MEDIUM
574,DATASET_2,FACE_DETECT,2,0,604,1, 0, 0, 631,Chrome_75_Windows,MEDIUM
575,DATASET_2,FACE_DETECT,1,0,598,1, 0, 0, 628,Chrome_75_Windows,MEDIUM
576,DATASET_2,FACE_DETECT,1,0,597,1, 0, 0, 623,Chrome_75_Windows,MEDIUM
577,DATASET_2,FACE_DETECT,1,0,589,1, 0, 0, 615,Chrome_75_Windows,MEDIUM
578,DATASET_2,FACE_DETECT,1,0,590,1, 0, 0, 622,Chrome_75_Windows,MEDIUM
579,DATASET_2,FACE_DETECT,1,0,595,1, 0, 0, 625,Chrome_75_Windows,MEDIUM
580,DATASET_2,FACE_DETECT,1,0,595,1, 0, 0, 623,Chrome_75_Windows,MEDIUM
581,DATASET_2,FACE_DETECT,1,0,581,1, 0, 0, 614,Chrome_75_Windows,MEDIUM
582,DATASET_2,FACE_DETECT,2,0,591,3, 0, 0, 627,Chrome_75_Windows,MEDIUM
583,DATASET_2,FACE_DETECT,1,0,594,1, 0, 0, 627,Chrome_75_Windows,MEDIUM
584,DATASET_2,FACE_DETECT,0,0,572,1, 0, 0, 597,Chrome_75_Windows,MEDIUM
585,DATASET_2,FACE_DETECT,2,0,606,1, 0, 0, 629,Chrome_75_Windows,MEDIUM
586,DATASET_2,FACE_DETECT,2,0,587,1, 0, 0, 610,Chrome_75_Windows,MEDIUM
587,DATASET_2,FACE_DETECT,2,0,635,1, 0, 0, 660,Chrome_75_Windows,MEDIUM
588,DATASET_2,FACE_DETECT,2,0,751,1, 0, 0, 777,Chrome_75_Windows,MEDIUM
589,DATASET_2,FACE_DETECT,2,0,716,1, 0, 0, 744,Chrome_75_Windows,MEDIUM
590,DATASET_2,FACE_DETECT,2,0,701,1, 0, 0, 725,Chrome_75_Windows,MEDIUM
591,DATASET_2,FACE_DETECT,0,0,699,1, 0, 0, 726,Chrome_75_Windows,MEDIUM
592,DATASET_2,FACE_DETECT,2,0,683,1, 0, 0, 707,Chrome_75_Windows,MEDIUM
593,DATASET_2,FACE_DETECT,3,0,703,2, 0, 0, 736,Chrome_75_Windows,MEDIUM
594,DATASET_2,FACE_DETECT,1,0,701,1, 0, 0, 722,Chrome_75_Windows,MEDIUM
595,DATASET_2,FACE_DETECT,1,0,758,1, 0, 0, 780,Chrome_75_Windows,MEDIUM
596,DATASET_2,FACE_DETECT,2,0,723,1, 0, 0, 748,Chrome_75_Windows,MEDIUM
597,DATASET_2,FACE_DETECT,3,0,627,1, 0, 0, 660,Chrome_75_Windows,MEDIUM
598,DATASET_2,FACE_DETECT,1,0,638,1, 0, 0, 668,Chrome_75_Windows,MEDIUM
599,DATASET_2,FACE_DETECT,1,0,686,1, 0, 0, 716,Chrome_75_Windows,MEDIUM
600,DATASET_2,FACE_DETECT,1,0,875,1, 0, 0, 914,Chrome_75_Windows,MEDIUM
601,DATASET_2,FACE_DETECT,2,0,720,1, 0, 0, 748,Chrome_75_Windows,MEDIUM
602,DATASET_2,FACE_DETECT,1,0,659,1, 0, 0, 694,Chrome_75_Windows,MEDIUM
603,DATASET_2,FACE_DETECT,1,0,647,2, 0, 0, 679,Chrome_75_Windows,MEDIUM
604,DATASET_2,FACE_DETECT,0,0,636,1, 0, 0, 669,Chrome_75_Windows,MEDIUM
605,DATASET_2,FACE_DETECT,0,0,605,1, 0, 0, 633,Chrome_75_Windows,MEDIUM
606,DATASET_2,FACE_DETECT,0,0,619,1, 0, 0, 648,Chrome_75_Windows,MEDIUM
607,DATASET_2,FACE_DETECT,0,0,607,1, 0, 0, 636,Chrome_75_Windows,MEDIUM
608,DATASET_2,FACE_DETECT,1,0,639,1, 0, 0, 669,Chrome_75_Windows,MEDIUM
609,DATASET_2,FACE_DETECT,1,0,732,1, 0, 0, 760,Chrome_75_Windows,MEDIUM
610,DATASET_2,FACE_DETECT,0,0,728,1, 0, 0, 765,Chrome_75_Windows,MEDIUM
611,DATASET_2,FACE_DETECT,3,0,667,1, 0, 0, 692,Chrome_75_Windows,MEDIUM
612,DATASET_2,FACE_DETECT,3,0,598,1, 0, 0, 626,Chrome_75_Windows,MEDIUM
613,DATASET_2,FACE_DETECT,0,0,609,1, 0, 0, 639,Chrome_75_Windows,MEDIUM
614,DATASET_2,FACE_DETECT,0,0,592,1, 0, 0, 620,Chrome_75_Windows,MEDIUM
615,DATASET_2,FACE_DETECT,0,0,602,1, 0, 0, 634,Chrome_75_Windows,MEDIUM
616,DATASET_2,FACE_DETECT,0,0,595,1, 0, 0, 623,Chrome_75_Windows,MEDIUM
617,DATASET_2,FACE_DETECT,0,0,594,1, 0, 0, 622,Chrome_75_Windows,MEDIUM
618,DATASET_2,FACE_DETECT,0,0,606,1, 0, 0, 640,Chrome_75_Windows,MEDIUM
619,DATASET_2,FACE_DETECT,0,0,581,1, 0, 0, 602,Chrome_75_Windows,MEDIUM
620,DATASET_2,FACE_DETECT,0,0,582,1, 0, 0, 608,Chrome_75_Windows,MEDIUM
621,DATASET_2,FACE_DETECT,1,0,592,1, 0, 0, 616,Chrome_75_Windows,MEDIUM
622,DATASET_2,FACE_DETECT,0,0,594,1, 0, 0, 624,Chrome_75_Windows,MEDIUM
623,DATASET_2,FACE_DETECT,0,0,683,1, 0, 0, 711,Chrome_75_Windows,MEDIUM
624,DATASET_2,FACE_DETECT,1,0,662,3, 0, 0, 702,Chrome_75_Windows,MEDIUM
625,DATASET_2,FACE_DETECT,2,0,740,1, 0, 0, 769,Chrome_75_Windows,MEDIUM
626,DATASET_2,FACE_DETECT,0,0,760,1, 0, 0, 789,Chrome_75_Windows,MEDIUM
627,DATASET_2,FACE_DETECT,0,0,756,1, 0, 0, 782,Chrome_75_Windows,MEDIUM
628,DATASET_2,FACE_DETECT,1,0,717,1, 0, 0, 746,Chrome_75_Windows,MEDIUM
629,DATASET_2,FACE_DETECT,1,0,733,1, 0, 0, 742,Chrome_75_Windows,MEDIUM
630,DATASET_2,FACE_DETECT,0,0,697,1, 0, 0, 721,Chrome_75_Windows,MEDIUM
631,DATASET_2,FACE_DETECT,0,0,599,1, 0, 0, 619,Chrome_75_Windows,MEDIUM
632,DATASET_2,FACE_DETECT,0,0,538,1, 0, 0, 561,Chrome_75_Windows,MEDIUM
633,DATASET_2,FACE_DETECT,0,0,471,1, 0, 0, 498,Chrome_75_Windows,MEDIUM
634,DATASET_2,FACE_DETECT,0,0,435,1, 0, 0, 457,Chrome_75_Windows,MEDIUM
635,DATASET_2,FACE_DETECT,0,0,434,2, 0, 0, 459,Chrome_75_Windows,MEDIUM
636,DATASET_2,FACE_DETECT,0,0,410,1, 0, 0, 432,Chrome_75_Windows,MEDIUM
637,DATASET_2,FACE_DETECT,0,0,374,1, 0, 0, 397,Chrome_75_Windows,MEDIUM
638,DATASET_2,FACE_DETECT,0,0,278,1, 0, 0, 304,Chrome_75_Windows,MEDIUM
639,DATASET_2,FACE_DETECT,0,0,167,1, 0, 0, 190,Chrome_75_Windows,MEDIUM
640,DATASET_2,FACE_DETECT,0,0,170,1, 0, 0, 177,Chrome_75_Windows,MEDIUM
641,DATASET_2,FACE_DETECT,0,0,216,1, 0, 0, 242,Chrome_75_Windows,MEDIUM
642,DATASET_2,FACE_DETECT,0,0,295,2, 0, 0, 321,Chrome_75_Windows,MEDIUM
643,DATASET_2,FACE_DETECT,0,0,192,1, 0, 0, 222,Chrome_75_Windows,MEDIUM
644,DATASET_2,FACE_DETECT,0,0,187,1, 0, 0, 194,Chrome_75_Windows,MEDIUM
645,DATASET_2,FACE_DETECT,0,0,223,1, 0, 0, 242,Chrome_75_Windows,MEDIUM
